GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
755,1874.07,4728.12,5466.48,571.67,295.6,-56.62,-4029.66,-38403.65,1723.81,26624.65,-9593.78,271.62,-1205.53,-9322.17,-10527.7
757,1912.82,4597.71,5522.11,588.37,297.91,-59.64,-3983.55,-38461.18,1768.18,26741.82,-9690.74,275.1,-1075.45,-9415.64,-10491.1
759,1897.78,4652.57,5581.4,584.48,308.35,-84.37,-4026.36,-38429.18,1739.21,26771.28,-9698.12,268.81,-1004.85,-9429.31,-10434.16
761,1871.46,4649.23,5520.15,585.56,306.74,-74.76,-4025.64,-38758.72,1754.33,26658.68,-9334.99,268.36,-1512.98,-9066.63,-10579.61
763,1880.81,4686.3,5512.86,576.48,306.89,-69.76,-4002.38,-38623.48,1714.84,26582.38,-9448.74,271.48,-1435.05,-9177.26,-10612.31
765,1820.41,4707.22,5564.35,568.7,321.96,-69.57,-3978.39,-38686.31,1746.89,26720.34,-9444.6,272.61,-1284.4,-9171.99,-10456.39
767,1954.0,4688.96,5510.52,571.5,315.05,-60.71,-3994.95,-38741.56,1754.32,26697.81,-9367.44,269.15,-1305.06,-9098.29,-10403.36
769,1915.57,4587.97,5502.02,583.5,291.21,-75.78,-4011.72,-38692.2,1741.07,26788.18,-9428.56,270.4,-1370.17,-9158.16,-10528.33
771,1840.7,4735.41,5514.55,585.62,299.09,-53.43,-3979.28,-38525.53,1754.95,26708.54,-9550.95,273.9,-1119.39,-9277.05,-10396.44
773,1953.77,4664.24,5516.69,567.76,312.13,-91.08,-4046.35,-38598.84,1731.62,26678.51,-9435.88,273.07,-1311.56,-9162.81,-10474.36
775,1892.71,4675.63,5544.91,573.84,293.4,-65.28,-4042.15,-38644.68,1702.58,26684.97,-9375.08,269.05,-1384.06,-9106.03,-10490.09
777,1907.73,4629.32,5500.66,555.76,306.45,-78.2,-4053.95,-38653.82,1719.13,26622.33,-9339.17,268.74,-1544.58,-9070.43,-10615.01
779,1887.28,4594.73,5521.01,583.11,298.01,-76.76,-3992.97,-38714.13,1746.5,26661.63,-9299.89,267.92,-1491.6,-9031.97,-10523.57
781,1949.45,4608.9,5526.03,566.89,332.25,-78.25,-4000.54,-38677.42,1769.89,26734.41,-9377.57,269.31,-1268.39,-9108.26,-10376.65
783,1859.6,4711.04,5549.43,581.9,301.37,-78.84,-3963.82,-38924.27,1729.97,26754.25,-9213.76,270.67,-1479.37,-8943.09,-10422.45
785,1827.32,4533.83,5487.62,548.69,311.4,-68.68,-3982.87,-38459.44,1775.51,26659.15,-9597.69,276.23,-1367.46,-9321.46,-10688.92
787,1921.67,4678.81,5498.17,579.71,312.86,-88.71,-3962.45,-38258.5,1777.3,26676.64,-9726.26,275.59,-864.49,-9450.67,-10315.17
789,2026.02,4702.86,5519.89,607.99,322.5,-99.57,-3935.61,-38207.96,1728.19,26692.85,-9791.85,276.23,-642.84,-9515.62,-10158.46
791,1916.21,4690.72,5568.5,593.07,319.91,-81.76,-4013.74,-38124.92,1738.78,26683.55,-9851.82,272.38,-709.69,-9579.44,-10289.13
793,1834.75,4643.44,5530.39,551.74,327.95,-44.13,-4022.15,-38355.71,1776.16,26748.78,-9687.74,268.61,-1008.8,-9419.13,-10427.93
795,1924.61,4635.63,5482.59,582.67,303.19,-74.19,-4015.48,-38699.43,1743.98,26776.98,-9402.77,270.11,-1339.46,-9132.66,-10472.12
797,1949.82,4718.76,5527.17,609.27,307.44,-96.03,-3973.53,-38449.69,1760.25,26646.42,-9568.62,273.13,-1000.12,-9295.49,-10295.61
799,1861.04,4632.49,5508.64,576.94,305.57,-80.29,-3975.29,-38299.02,1710.4,26582.45,-9668.27,273.21,-1177.06,-9395.07,-10572.13
801,1923.62,4709.63,5542.49,573.57,309.23,-68.66,-4017.13,-38273.97,1738.0,26582.79,-9677.23,270.08,-980.43,-9407.15,-10387.58
803,1948.38,4754.22,5512.35,583.7,339.46,-76.18,-4036.53,-38003.21,1723.32,26651.76,-10014.95,273.09,-602.73,-9741.87,-10344.59
805,1890.08,4685.46,5505.95,581.09,307.51,-61.38,-4017.86,-38311.41,1737.65,26636.94,-9705.14,273.91,-1045.97,-9431.22,-10477.2
807,1945.99,4686.32,5533.36,603.66,309.65,-50.35,-4024.62,-38208.27,1706.95,26624.89,-9759.47,271.12,-872.42,-9488.35,-10360.77
809,1912.44,4731.06,5520.73,577.63,309.16,-73.36,-3988.24,-38512.35,1744.57,26704.48,-9621.83,273.18,-1073.89,-9348.65,-10422.55
811,1916.0,4706.52,5478.81,580.0,294.71,-45.42,-3963.2,-38485.76,1736.4,26704.13,-9557.89,272.61,-1077.81,-9285.27,-10363.09
813,1882.83,4787.01,5502.92,587.4,317.14,-68.98,-4050.31,-38370.01,1721.84,26782.69,-9686.63,275.69,-907.48,-9410.94,-10318.42
815,1884.57,4599.26,5490.02,573.27,309.29,-58.09,-3981.52,-38408.64,1775.94,26779.13,-9664.21,273.41,-1036.76,-9390.8,-10427.56
817,1934.93,4669.66,5477.94,569.12,299.38,-57.74,-4003.22,-38395.77,1767.75,26595.13,-9595.68,273.22,-1142.81,-9322.45,-10465.26
819,1934.04,4757.16,5477.92,582.32,314.09,-37.81,-4000.76,-38842.97,1737.22,26618.33,-9206.92,271.26,-1460.47,-8935.66,-10396.13
821,1831.65,4689.6,5539.58,578.67,335.32,-75.26,-3911.67,-38620.43,1781.66,26625.28,-9430.24,271.31,-1225.6,-9158.93,-10384.53
823,1934.47,4819.14,5542.4,590.3,324.81,-41.99,-4036.81,-38526.13,1733.59,26488.38,-9419.91,265.7,-1171.85,-9154.2,-10326.05
825,1926.45,4602.56,5519.07,579.05,318.93,-53.12,-4007.48,-38533.88,1743.11,26519.94,-9384.74,269.28,-1385.36,-9115.46,-10500.82
827,1856.26,4649.51,5502.11,574.32,319.1,-80.81,-4006.83,-38906.72,1803.58,26619.14,-9135.06,267.54,-1670.34,-8867.52,-10537.87
829,1967.48,4590.2,5491.1,566.07,306.18,-57.8,-4026.9,-38714.53,1739.88,26743.71,-9346.51,267.84,-1394.62,-9078.67,-10473.29
831,1951.45,4688.0,5516.06,569.6,311.38,-61.39,-4043.7,-38273.27,1726.34,26637.68,-9709.71,272.48,-977.84,-9437.23,-10415.07
833,1841.0,4721.24,5475.06,585.28,313.45,-28.94,-4001.3,-38541.17,1787.5,26820.08,-9569.75,268.56,-1027.79,-9301.19,-10328.98
835,1915.13,4745.9,5492.45,597.76,311.1,-69.23,-4037.24,-38551.37,1736.54,26625.44,-9464.8,272.57,-1233.52,-9192.24,-10425.76
837,1875.14,4609.11,5483.56,569.45,323.19,-74.72,-4038.43,-38596.41,1753.02,26883.78,-9609.35,267.58,-1212.32,-9341.76,-10554.08
839,1890.86,4662.52,5475.96,576.87,331.67,-43.56,-3973.08,-38624.1,1754.27,26744.68,-9478.12,274.77,-1203.91,-9203.34,-10407.25
841,1931.27,4711.49,5505.34,590.9,303.15,-68.15,-4016.23,-38498.19,1715.14,26660.91,-9511.17,270.78,-1164.37,-9240.39,-10404.76
843,1922.18,4640.57,5545.9,584.25,329.27,-60.37,-3972.84,-38386.51,1762.61,26689.26,-9666.89,272.17,-945.67,-9394.72,-10340.38
845,1875.95,4708.64,5504.54,584.06,347.3,-55.35,-3987.82,-38766.33,1759.31,26667.57,-9246.44,272.67,-1362.12,-8973.76,-10335.89
847,1960.63,4685.49,5498.65,587.2,314.2,-54.85,-3969.99,-38690.62,1718.01,26552.5,-9312.14,272.06,-1398.79,-9040.07,-10438.86
849,1942.62,4639.4,5510.38,576.76,309.11,-71.86,-3948.56,-38743.41,1729.92,26641.39,-9360.63,270.7,-1414.24,-9089.94,-10504.18
851,1845.5,4635.14,5494.37,570.65,320.83,-62.22,-4003.63,-38512.09,1734.21,26692.27,-9516.16,273.19,-1284.98,-9242.98,-10527.96
853,1937.09,4779.85,5482.1,596.64,306.61,-51.25,-3959.84,-38668.14,1779.85,26685.76,-9423.36,276.06,-1111.33,-9147.3,-10258.63
855,1923.87,4673.01,5523.96,564.11,319.08,-71.7,-3993.83,-38675.11,1695.23,26657.55,-9389.81,272.55,-1383.81,-9117.26,-10501.07
857,1883.29,4595.67,5482.68,574.14,289.92,-44.46,-3975.06,-38879.81,1761.3,26781.02,-9298.89,272.45,-1531.31,-9026.44,-10557.75
859,1909.14,4654.17,5482.36,594.29,328.57,-67.67,-3992.15,-38868.55,1739.05,26699.45,-9225.53,270.48,-1521.33,-8955.06,-10476.39
861,1923.86,4695.41,5492.56,561.57,306.44,-44.37,-4000.18,-38585.33,1707.85,26616.26,-9456.92,270.43,-1325.93,-9186.49,-10512.43
863,1889.66,4665.88,5505.13,574.3,309.95,-54.72,-3950.84,-38288.3,1757.92,26649.71,-9779.33,273.73,-941.3,-9505.6,-10446.9
865,1941.96,4721.42,5477.07,582.1,318.69,-68.65,-3985.49,-38622.21,1715.29,26620.58,-9425.83,268.89,-1299.24,-9156.94,-10456.19
867,1867.5,4699.03,5464.28,571.91,310.58,-68.89,-4006.1,-38795.39,1741.44,26695.57,-9276.05,269.57,-1520.07,-9006.48,-10526.56
869,2001.58,4765.99,5481.13,593.83,307.08,-63.32,-4006.07,-38726.42,1735.6,26540.8,-9267.18,272.44,-1369.79,-8994.74,-10364.53
871,1962.85,4647.09,5553.42,573.48,334.6,-56.96,-4032.0,-38792.83,1700.71,26729.06,-9269.78,266.61,-1380.59,-9003.17,-10383.77
873,1842.57,4666.04,5486.26,578.49,319.71,-68.7,-4017.19,-38710.6,1745.97,26696.4,-9351.2,269.3,-1461.06,-9081.9,-10542.96
875,1956.0,4695.22,5513.51,590.23,316.16,-57.57,-3987.6,-38687.11,1733.1,26618.18,-9319.65,265.33,-1309.87,-9054.32,-10364.19
877,1848.26,4598.57,5539.5,573.42,307.33,-59.88,-4009.15,-38888.23,1747.52,26783.2,-9290.92,268.51,-1559.46,-9022.41,-10581.86
879,1886.88,4732.81,5536.55,579.14,308.1,-58.29,-4027.9,-38692.6,1728.72,26784.22,-9447.53,269.26,-1222.39,-9178.27,-10400.66
881,1988.44,4722.62,5521.58,590.67,311.03,-42.11,-4041.93,-38835.3,1727.55,26606.38,-9255.85,267.18,-1451.06,-8988.66,-10439.72
883,1911.01,4599.55,5474.35,566.05,299.11,-45.2,-4037.11,-38810.36,1755.7,26762.63,-9320.69,265.85,-1524.26,-9054.84,-10579.1
885,1873.08,4668.26,5462.3,569.56,331.42,-57.87,-4017.47,-38657.79,1737.42,26734.23,-9408.71,269.71,-1356.86,-9139.0,-10495.86
887,1931.44,4721.49,5485.95,597.35,332.06,-51.93,-4026.99,-38597.33,1746.73,26703.2,-9447.96,267.71,-1158.02,-9180.24,-10338.27
889,1894.29,4672.59,5527.38,587.8,308.61,-71.18,-4024.24,-38761.31,1726.36,26626.95,-9311.63,265.6,-1512.74,-9046.03,-10558.77
891,1926.61,4623.6,5520.67,571.68,309.37,-85.42,-4064.37,-38695.14,1753.21,26652.13,-9322.6,266.21,-1487.67,-9056.4,-10544.06
893,1869.64,4606.07,5548.86,570.35,298.46,-85.69,-4033.26,-38750.24,1752.77,26665.65,-9291.58,268.95,-1557.4,-9022.63,-10580.03
895,1902.2,4780.16,5538.9,592.85,322.64,-62.18,-4006.47,-38706.91,1714.6,26664.91,-9269.13,271.65,-1259.29,-8997.48,-10256.77
897,1889.8,4724.23,5532.83,588.7,321.4,-63.01,-4094.51,-38677.04,1744.89,26671.84,-9316.12,266.64,-1360.86,-9049.48,-10410.34
899,1918.55,4842.2,5535.66,597.75,329.83,-84.35,-4006.8,-38782.62,1766.72,26560.39,-9214.95,271.6,-1322.66,-8943.34,-10266.0
901,1941.76,4623.84,5514.92,575.4,300.02,-67.09,-4026.13,-38775.77,1718.35,26604.93,-9210.36,269.26,-1589.77,-8941.1,-10530.87
903,1887.14,4658.43,5529.95,582.24,304.22,-65.33,-4021.51,-38679.59,1743.41,26586.01,-9308.5,266.8,-1475.04,-9041.7,-10516.74
905,1844.04,4599.36,5495.26,559.49,309.27,-89.02,-3981.85,-38687.56,1752.75,26756.46,-9411.12,270.02,-1441.8,-9141.1,-10582.91
907,1878.72,4675.19,5484.23,582.36,300.4,-56.61,-3978.62,-38873.51,1751.12,26648.44,-9209.81,271.98,-1588.27,-8937.83,-10526.1
909,1901.24,4682.69,5502.47,572.11,326.96,-53.58,-4036.49,-38631.56,1752.27,26686.74,-9405.11,270.64,-1297.15,-9134.47,-10431.62
911,1922.42,4706.94,5515.88,581.35,319.26,-53.0,-4000.38,-38663.63,1727.76,26613.18,-9381.38,271.21,-1330.21,-9110.17,-10440.39
913,1937.49,4571.19,5515.82,570.61,345.64,-56.19,-4018.84,-38563.88,1744.81,26702.31,-9542.47,273.6,-1251.03,-9268.87,-10519.9
915,1958.47,4580.2,5465.36,582.87,295.53,-66.26,-4024.47,-38393.96,1747.58,26652.94,-9610.79,271.14,-1201.73,-9339.64,-10541.38
917,1906.76,4531.3,5520.35,552.33,315.45,-53.09,-4002.9,-38175.84,1735.96,26587.43,-9805.6,278.94,-1082.25,-9526.66,-10608.91
919,1924.23,4702.23,5526.73,571.43,317.64,-59.08,-4017.71,-38621.37,1747.12,26676.3,-9507.17,273.72,-1232.49,-9233.44,-10465.93
921,1904.57,4743.65,5524.77,586.95,319.26,-56.88,-4021.65,-38774.1,1755.66,26690.56,-9351.01,269.05,-1327.22,-9081.96,-10409.17
923,2030.11,4602.66,5495.77,580.93,337.56,-53.51,-3996.68,-38624.94,1707.67,26640.17,-9451.78,268.72,-1280.26,-9183.06,-10463.32
925,1941.28,4746.14,5571.15,581.64,301.65,-69.25,-3963.76,-38211.33,1733.15,26549.4,-9706.41,273.89,-819.92,-9432.52,-10252.44
927,1895.84,4681.89,5574.99,593.24,321.2,-89.8,-3979.31,-38665.26,1729.18,26695.15,-9492.0,271.35,-1242.88,-9220.65,-10463.53
929,1912.87,4663.6,5540.05,590.21,327.86,-88.54,-3984.38,-38578.31,1722.95,26750.51,-9586.49,271.24,-1143.2,-9315.25,-10458.45
931,1885.89,4614.2,5526.48,573.03,291.95,-59.55,-3965.66,-38725.45,1751.12,26573.25,-9379.58,270.94,-1534.74,-9108.64,-10643.38
933,1891.96,4636.71,5552.89,570.8,285.16,-88.18,-3988.53,-38537.38,1775.18,26588.2,-9491.52,268.93,-1313.19,-9222.58,-10535.77
935,1854.2,4631.85,5478.6,568.46,315.85,-44.29,-4052.33,-38734.91,1786.34,26720.55,-9384.99,264.99,-1475.69,-9120.0,-10595.69
937,1889.46,4564.47,5560.48,580.04,308.86,-61.03,-4017.24,-38636.48,1739.71,26670.95,-9453.07,268.52,-1400.78,-9184.55,-10585.33
939,1873.06,4558.19,5447.37,554.42,301.55,-75.54,-4016.21,-38508.72,1740.25,26650.24,-9588.56,271.81,-1475.4,-9316.75,-10792.15
941,1838.55,4645.78,5507.83,572.23,329.76,-67.59,-4011.29,-38332.7,1778.47,26631.77,-9686.76,275.22,-1107.2,-9411.54,-10518.74
943,1873.01,4688.18,5519.66,591.55,329.04,-59.95,-4021.76,-38354.1,1742.88,26628.7,-9664.44,274.82,-1062.8,-9389.62,-10452.42
945,1909.87,4686.6,5559.71,570.67,341.1,-65.33,-4014.01,-38178.66,1740.63,26579.52,-9760.49,272.61,-869.9,-9487.88,-10357.78
947,1929.48,4660.73,5568.47,581.41,326.9,-72.78,-4040.04,-38496.2,1746.59,26673.17,-9543.41,269.3,-1122.26,-9274.11,-10396.37
949,1865.95,4587.04,5522.59,556.26,317.36,-50.46,-4019.44,-38385.99,1726.19,26606.3,-9636.58,273.62,-1274.21,-9362.96,-10637.17
951,1991.66,4728.13,5544.57,592.92,284.24,-50.02,-4005.59,-38256.9,1705.72,26554.47,-9728.25,271.63,-910.8,-9456.62,-10367.42
953,1952.41,4730.93,5553.18,595.75,313.17,-49.44,-4027.92,-38207.39,1742.89,26616.25,-9780.6,275.2,-780.18,-9505.4,-10285.58
955,1940.53,4701.51,5542.56,594.12,285.98,-70.44,-4027.62,-38257.71,1743.98,26592.62,-9778.49,269.32,-954.47,-9509.18,-10463.65
957,1803.58,4612.37,5487.24,562.54,321.1,-93.54,-4034.51,-38433.43,1739.45,26663.62,-9587.17,270.15,-1371.58,-9317.02,-10688.6
959,1938.99,4619.59,5502.05,574.27,311.51,-51.62,-4068.17,-38070.71,1787.52,26637.81,-9935.27,269.65,-818.77,-9665.62,-10484.39
961,1956.99,4623.47,5515.06,578.08,314.21,-68.02,-4010.41,-38238.66,1753.71,26742.74,-9839.43,268.15,-832.83,-9571.28,-10404.12
963,1918.58,4708.27,5530.71,588.43,324.18,-49.03,-4047.08,-38277.61,1776.49,26611.58,-9748.05,272.72,-915.49,-9475.33,-10390.82
965,1883.18,4600.5,5501.69,583.46,322.15,-67.64,-4018.86,-38444.51,1776.65,26651.82,-9578.57,267.2,-1211.55,-9311.37,-10522.92
967,1876.8,4748.52,5493.74,576.26,327.77,-69.19,-3941.14,-38413.5,1787.41,26633.57,-9645.53,267.8,-979.78,-9377.73,-10357.5
969,1940.88,4644.07,5565.64,575.92,329.63,-67.74,-3964.86,-38481.12,1741.5,26683.02,-9601.92,272.47,-1033.07,-9329.45,-10362.53
971,1884.98,4641.65,5571.92,555.68,297.34,-62.54,-3918.81,-38897.66,1738.3,26674.59,-9339.41,273.29,-1514.54,-9066.12,-10580.66
973,1935.04,4616.57,5442.66,590.54,331.86,-63.42,-4016.25,-38661.89,1755.8,26664.51,-9389.67,271.1,-1404.58,-9118.57,-10523.15
975,1926.46,4715.17,5507.71,584.99,304.29,-56.6,-4009.44,-38643.86,1746.46,26678.63,-9476.16,269.66,-1246.2,-9206.51,-10452.71
977,1897.41,4767.01,5531.12,581.0,335.59,-64.37,-4031.12,-38654.57,1720.22,26693.29,-9421.82,272.44,-1224.41,-9149.37,-10373.78
979,1948.37,4685.26,5526.72,583.01,297.66,-59.33,-3968.43,-38664.15,1757.87,26662.02,-9353.92,270.94,-1231.01,-9082.98,-10313.99
981,1868.57,4540.6,5456.5,558.35,299.73,-77.02,-3999.83,-38953.44,1750.46,26653.5,-9147.72,270.18,-1902.57,-8877.53,-10780.11
983,1856.13,4530.11,5474.26,560.41,334.32,-66.97,-3994.86,-38950.42,1730.92,26643.22,-9153.37,268.58,-1882.87,-8884.79,-10767.67
985,1905.42,4618.35,5508.98,561.86,336.62,-43.92,-3972.48,-39072.9,1729.23,26629.04,-9103.17,268.54,-1799.82,-8834.63,-10634.45
987,1904.73,4632.04,5465.05,568.5,306.68,-42.79,-4040.9,-38571.41,1750.25,26673.74,-9464.3,268.79,-1354.11,-9195.5,-10549.61
989,1889.42,4672.81,5556.74,596.7,329.85,-65.11,-3968.09,-38338.19,1770.41,26743.91,-9764.82,275.66,-811.56,-9489.16,-10300.72
991,1838.88,4769.07,5500.5,591.53,311.76,-48.34,-3982.33,-38236.99,1741.76,26601.22,-9756.65,272.68,-912.94,-9483.97,-10396.91
993,1918.85,4639.37,5539.73,574.63,304.78,-86.95,-3980.47,-38374.53,1762.4,26702.64,-9677.23,272.32,-999.55,-9404.9,-10404.45
995,1949.89,4514.73,5522.61,578.38,317.5,-68.79,-3997.62,-38619.28,1749.08,26684.15,-9458.92,271.99,-1369.34,-9186.93,-10556.27
997,1892.77,4697.01,5495.52,596.15,324.27,-39.42,-4025.46,-38646.98,1752.85,26831.86,-9489.14,273.16,-1121.44,-9215.98,-10337.42
999,1860.43,4771.96,5498.03,602.66,308.73,-80.13,-3977.63,-38384.15,1750.91,26638.64,-9636.89,268.4,-1010.54,-9368.5,-10379.04
1001,1912.32,4762.25,5498.01,589.5,314.17,-53.66,-4003.9,-38931.72,1763.4,26844.36,-9274.4,269.19,-1305.26,-9005.21,-10310.47

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,1950.47,4586.6,5559.67,571.3,302.7,-19.12,-3963.36,-38971.93,1745.06,26382.15,-8995.01,262.84,-1856.44,-8732.17,-10588.62
3,1904.32,4633.53,5565.29,591.7,349.88,-31.76,-3989.42,-38887.82,1780.13,26313.37,-8956.98,265.4,-1770.8,-8691.58,-10462.38
5,1904.67,4599.64,5553.36,582.17,321.11,-20.69,-3951.96,-38949.91,1736.86,26490.4,-9022.95,265.96,-1734.34,-8756.99,-10491.33
7,1956.78,4665.52,5549.7,575.95,306.82,-24.63,-3965.45,-38908.65,1735.51,26378.27,-8987.62,269.74,-1730.17,-8717.88,-10448.05
9,1882.29,4706.57,5472.4,587.44,293.83,-23.64,-3955.19,-38822.74,1697.87,26492.53,-9132.8,271.03,-1668.64,-8861.77,-10530.41
11,1878.7,4640.04,5528.61,574.61,301.74,-31.31,-3939.11,-39001.47,1752.56,26424.99,-8951.96,271.27,-1870.65,-8680.69,-10551.34
13,1830.68,4550.07,5523.9,572.56,300.72,-24.44,-3938.22,-38836.5,1755.16,26448.07,-9072.35,271.75,-1818.0,-8800.59,-10618.59
15,1914.89,4589.71,5502.93,563.43,323.75,-35.99,-3912.2,-39074.54,1743.64,26419.44,-8954.6,268.8,-1964.94,-8685.8,-10650.73
17,1889.48,4522.27,5570.8,560.31,318.27,-65.68,-3946.25,-39002.67,1752.78,26544.68,-9018.97,270.7,-1856.01,-8748.27,-10604.28
19,1885.59,4655.53,5526.11,571.72,307.26,-34.31,-3947.64,-39002.27,1722.84,26412.76,-8967.5,270.54,-1902.4,-8696.96,-10599.36
21,1931.99,4725.65,5529.64,603.53,323.46,-45.85,-3917.62,-38879.31,1740.1,26440.18,-9053.03,272.43,-1548.23,-8780.6,-10328.83
23,1993.82,4610.01,5520.78,583.21,303.06,-50.46,-4000.21,-38630.26,1749.64,26322.33,-9213.01,271.94,-1598.08,-8941.07,-10539.15
25,1911.78,4792.17,5546.87,598.3,317.74,-40.73,-3929.13,-38932.01,1744.94,26373.25,-9008.17,271.24,-1616.82,-8736.93,-10353.75
27,1925.09,4522.08,5487.09,560.1,291.32,-46.24,-3989.3,-38655.8,1773.72,26540.27,-9312.69,271.91,-1591.68,-9040.77,-10632.46
29,1935.58,4693.08,5503.16,579.4,304.21,-34.47,-3944.02,-38773.81,1694.5,26424.58,-9152.69,273.04,-1617.8,-8879.65,-10497.45
31,1953.37,4779.58,5530.53,578.29,321.69,-9.09,-3896.85,-38490.7,1753.02,26509.76,-9519.23,274.99,-970.39,-9244.24,-10214.62
33,1889.52,4584.77,5503.18,585.55,307.57,-43.96,-3900.23,-38599.04,1774.85,26543.21,-9415.07,273.69,-1354.57,-9141.38,-10495.95
35,1873.34,4656.97,5461.15,580.5,315.17,-34.15,-4008.54,-38671.51,1743.93,26426.08,-9184.23,272.33,-1657.05,-8911.9,-10568.96
37,1882.69,4678.38,5504.66,578.83,317.03,-29.08,-3984.57,-38720.02,1742.47,26452.52,-9250.93,270.85,-1577.09,-8980.09,-10557.18
39,1895.91,4555.03,5482.58,593.88,318.02,-38.71,-3947.23,-38621.76,1745.17,26560.23,-9345.89,272.95,-1456.88,-9072.94,-10529.82
41,1889.18,4640.76,5504.82,579.26,312.13,-49.63,-3995.94,-38472.78,1759.25,26520.5,-9538.71,275.31,-1312.45,-9263.4,-10575.85
43,1906.32,4650.66,5504.46,595.01,316.27,-40.84,-3911.04,-38534.92,1729.27,26437.51,-9370.57,273.53,-1347.29,-9097.04,-10444.33
45,1882.7,4631.74,5479.67,591.55,321.8,-48.49,-3932.2,-38569.33,1733.65,26383.21,-9285.31,274.09,-1525.71,-9011.22,-10536.93
47,1883.25,4589.05,5500.08,582.26,292.33,-42.06,-3978.23,-38616.91,1785.72,26547.53,-9384.1,271.68,-1457.0,-9112.42,-10569.42
49,1855.86,4575.49,5503.88,579.67,303.6,-56.21,-3956.69,-38570.31,1748.3,26495.69,-9405.3,271.78,-1520.74,-9133.52,-10654.26
51,1873.12,4621.88,5541.22,574.05,295.42,-45.61,-3935.13,-38381.5,1735.81,26453.47,-9529.56,268.83,-1267.27,-9260.72,-10527.99
53,1901.36,4591.3,5474.58,571.52,308.68,-67.17,-3960.01,-38712.71,1741.86,26439.26,-9169.74,271.53,-1711.34,-8898.2,-10609.55
55,1876.47,4676.53,5535.33,582.04,321.99,-54.42,-3970.62,-38725.19,1739.08,26497.02,-9247.91,270.96,-1521.76,-8976.95,-10498.72
57,1911.49,4617.73,5518.56,582.63,346.0,-42.42,-4002.8,-38705.87,1722.63,26553.43,-9263.7,272.67,-1498.61,-8991.03,-10489.64
59,1917.59,4701.12,5556.55,580.14,306.55,-50.65,-3911.88,-38734.38,1754.45,26420.41,-9231.19,271.67,-1460.09,-8959.52,-10419.61
61,1860.8,4569.28,5504.39,556.41,308.29,-51.32,-3970.77,-38495.87,1740.39,26534.51,-9460.76,272.71,-1443.89,-9188.05,-10631.94
63,1909.14,4640.37,5468.33,586.72,309.53,-65.09,-3916.13,-38367.8,1766.89,26505.46,-9622.3,273.08,-1162.58,-9349.22,-10511.79
65,1953.72,4794.3,5499.45,600.15,325.73,-56.2,-3930.27,-38818.4,1757.97,26354.59,-9040.62,271.66,-1518.98,-8768.97,-10287.94
67,1934.14,4573.63,5493.4,573.27,303.59,-52.33,-3947.85,-38487.45,1732.67,26395.85,-9389.39,273.42,-1481.09,-9115.97,-10597.06
69,1913.22,4606.5,5523.02,573.83,336.34,-48.92,-3887.23,-38760.07,1741.26,26443.45,-9250.62,273.43,-1558.59,-8977.19,-10535.78
71,1866.62,4582.7,5514.36,584.88,321.62,-32.36,-3917.05,-38927.23,1735.05,26595.62,-9129.7,273.15,-1675.79,-8856.54,-10532.34
73,1856.53,4625.95,5483.9,575.37,320.62,-69.05,-4042.86,-38462.66,1784.26,26578.92,-9506.5,270.13,-1349.03,-9236.37,-10585.4
75,1900.65,4632.8,5564.3,598.64,308.06,-71.4,-3988.78,-38390.58,1772.29,26441.55,-9545.1,273.66,-1232.48,-9271.44,-10503.92
77,1861.06,4617.81,5468.21,580.03,308.27,-59.15,-3926.37,-38520.7,1764.88,26428.43,-9445.26,271.91,-1477.52,-9173.34,-10650.87
79,1910.73,4688.34,5471.19,583.04,293.25,-36.39,-3991.2,-38178.0,1726.36,26429.24,-9679.25,273.18,-1103.44,-9406.06,-10509.5
81,1918.87,4715.05,5510.13,578.9,295.65,-74.45,-3944.12,-38339.94,1742.81,26562.22,-9640.47,273.38,-1034.88,-9367.09,-10401.97
83,1910.86,4582.03,5538.38,576.03,329.11,-75.91,-4003.69,-38654.37,1765.56,26447.23,-9260.13,269.2,-1584.77,-8990.93,-10575.7
85,1918.07,4659.64,5491.39,594.89,323.94,-65.33,-3973.07,-38675.55,1743.33,26541.41,-9350.92,269.14,-1441.29,-9081.77,-10523.06
87,1833.93,4598.53,5497.65,587.7,302.34,-62.48,-3933.88,-38746.23,1781.21,26745.95,-9429.52,272.16,-1395.28,-9157.36,-10552.64
89,1897.28,4638.28,5533.78,583.66,327.41,-73.5,-3970.82,-38639.96,1763.18,26554.37,-9506.29,271.58,-1386.32,-9234.71,-10621.03
91,1856.48,4652.52,5527.79,571.13,322.96,-41.54,-4003.11,-38623.55,1774.36,26591.99,-9417.13,270.33,-1370.98,-9146.81,-10517.78
93,1972.21,4811.56,5541.1,600.8,325.35,-55.66,-3976.11,-38218.47,1747.38,26513.49,-9687.19,270.28,-738.34,-9416.91,-10155.26
95,1888.12,4589.24,5498.07,577.1,294.08,-31.33,-3941.83,-38912.2,1762.55,26572.2,-9199.95,269.37,-1703.99,-8930.58,-10634.57
