GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
839,2007.93,4710.56,5461.39,579.68,320.62,-45.78,-4051.39,-38810.99,1739.38,26538.63,-9127.56,271.31,-1549.97,-8856.26,-10406.23
841,1941.03,4637.89,5471.57,566.72,340.78,-70.9,-4049.15,-39187.74,1779.09,26620.98,-8838.92,268.98,-1949.74,-8569.94,-10519.68
843,1983.54,4506.77,5495.94,560.6,317.49,-64.9,-4036.59,-39052.28,1779.73,26533.68,-8903.12,269.08,-1976.02,-8634.04,-10610.06
845,2001.19,4678.86,5480.18,584.09,322.54,-32.1,-4071.33,-38924.81,1771.64,26483.14,-8953.55,264.7,-1706.6,-8688.85,-10395.45
847,1966.81,4612.42,5451.07,582.47,327.09,-28.77,-4046.51,-38785.58,1755.21,26454.7,-9130.41,267.11,-1711.09,-8863.3,-10574.39
849,1938.24,4687.92,5499.98,585.96,328.24,-61.27,-4052.47,-38660.33,1780.0,26554.28,-9274.29,268.84,-1399.46,-9005.45,-10404.91
851,1978.0,4655.21,5497.7,590.15,320.78,-42.02,-4061.34,-38356.16,1778.3,26471.46,-9489.25,274.48,-1167.91,-9214.77,-10382.68
853,1941.18,4673.66,5526.72,581.89,329.48,-52.8,-4007.99,-38561.06,1793.98,26577.85,-9406.26,275.83,-1197.09,-9130.43,-10327.52
855,2062.09,4617.9,5444.01,589.09,314.22,-69.98,-3975.07,-38443.39,1761.29,26518.47,-9516.85,269.44,-1181.36,-9247.41,-10428.77
857,2022.32,4560.93,5507.81,575.73,306.95,-74.5,-4051.28,-38683.24,1774.64,26607.46,-9280.49,273.63,-1453.19,-9006.85,-10460.04
859,1946.02,4625.73,5451.26,579.16,311.23,-52.95,-4054.89,-38565.35,1781.64,26607.1,-9378.51,272.38,-1371.05,-9106.13,-10477.18
861,2018.63,4677.69,5444.15,592.7,300.39,-38.67,-4040.36,-38602.95,1740.82,26469.1,-9269.71,271.2,-1438.5,-8998.51,-10437.01
863,1944.27,4600.73,5452.72,565.55,303.24,-58.1,-4020.9,-38451.58,1754.0,26450.97,-9410.3,272.36,-1459.09,-9137.93,-10597.02
865,2004.24,4627.61,5448.07,581.07,322.62,-30.57,-3965.65,-38510.59,1778.3,26493.18,-9413.94,272.39,-1251.73,-9141.55,-10393.28
867,1989.24,4658.02,5500.73,577.61,313.49,-32.43,-3993.48,-38698.37,1743.14,26469.55,-9180.04,269.11,-1472.5,-8910.92,-10383.42
869,1941.44,4619.77,5427.83,577.27,334.83,-31.81,-4074.07,-38715.83,1778.21,26446.43,-9135.23,268.82,-1695.94,-8866.41,-10562.35
871,1923.52,4610.3,5439.4,583.41,327.6,-26.39,-4015.64,-38758.1,1765.83,26455.99,-9149.71,268.43,-1694.09,-8881.28,-10575.37
873,1997.56,4538.11,5434.06,569.13,312.77,-25.72,-4013.63,-38916.53,1773.04,26627.16,-9114.65,269.88,-1704.05,-8844.77,-10548.81
875,1967.85,4623.35,5498.8,587.88,312.36,-33.44,-4050.71,-38943.04,1778.43,26543.72,-9005.49,268.24,-1714.8,-8737.25,-10452.05
877,1991.7,4617.51,5445.82,574.63,323.32,-36.44,-4036.65,-38759.34,1715.12,26495.84,-9130.5,270.73,-1668.49,-8859.78,-10528.27
879,2054.57,4698.77,5521.15,584.24,331.32,-35.93,-4040.85,-38610.53,1730.33,26323.76,-9211.24,270.92,-1443.17,-8940.33,-10383.5
881,1933.37,4599.74,5411.47,566.19,306.18,-33.69,-4020.32,-38802.21,1750.98,26549.8,-9199.34,266.86,-1738.51,-8932.48,-10670.98
883,1999.6,4705.19,5451.65,580.26,317.1,-7.76,-4040.11,-38545.44,1759.96,26390.01,-9300.83,268.07,-1389.55,-9032.77,-10422.32
885,1904.4,4620.68,5459.9,588.08,333.19,-59.5,-4018.47,-38698.02,1743.99,26492.11,-9231.7,267.93,-1633.64,-8963.77,-10597.41
887,2027.64,4686.94,5464.97,571.62,317.61,-54.96,-4012.28,-38750.78,1747.36,26514.82,-9204.55,269.28,-1487.07,-8935.27,-10422.34
889,1957.41,4668.68,5482.36,575.2,315.99,-38.02,-3977.12,-38951.78,1764.98,26485.9,-8970.36,269.97,-1716.4,-8700.39,-10416.79
891,2023.7,4632.0,5462.94,581.95,330.51,-73.79,-4047.26,-38646.29,1749.08,26538.94,-9232.66,268.39,-1448.21,-8964.27,-10412.48
893,2012.86,4661.1,5438.27,572.84,307.0,-29.72,-4053.3,-38909.82,1732.34,26473.73,-8951.6,266.68,-1794.69,-8684.92,-10479.61
895,2008.36,4687.3,5456.76,584.35,307.67,-64.2,-3961.53,-38675.53,1749.07,26516.5,-9243.79,272.65,-1391.26,-8971.15,-10362.41
897,2042.44,4741.29,5475.53,589.45,305.94,-45.75,-3976.95,-38683.68,1742.62,26522.66,-9286.49,269.19,-1286.44,-9017.29,-10303.74
899,2006.8,4629.52,5479.12,571.25,278.05,-62.02,-4035.36,-38644.48,1747.48,26556.27,-9344.2,272.53,-1473.38,-9071.67,-10545.05
901,1987.86,4664.46,5446.13,583.43,327.68,-61.28,-4025.7,-38654.6,1740.81,26570.91,-9277.41,271.3,-1420.32,-9006.11,-10426.43
903,2053.81,4707.51,5465.09,597.8,290.74,-54.5,-3950.09,-38808.82,1778.71,26571.62,-9200.87,275.6,-1348.14,-8925.27,-10273.4
905,1977.52,4744.37,5484.46,584.09,339.18,-76.42,-3995.31,-38827.64,1754.08,26544.82,-9170.19,268.86,-1470.85,-8901.33,-10372.18
907,1921.78,4594.94,5467.68,579.1,330.77,-60.12,-4039.35,-38663.34,1781.0,26686.54,-9402.84,273.67,-1401.01,-9129.17,-10530.18
909,2029.78,4546.57,5494.36,579.46,325.95,-66.63,-4063.34,-38433.14,1742.52,26573.82,-9508.4,268.41,-1270.64,-9239.99,-10510.63
911,1968.4,4588.46,5479.56,565.33,270.05,-74.05,-4033.83,-38932.93,1758.29,26645.71,-9096.64,269.07,-1765.01,-8827.57,-10592.58
913,2008.29,4607.13,5427.45,588.4,320.01,-14.64,-4008.31,-39170.91,1765.58,26671.85,-8904.26,266.27,-1805.16,-8637.99,-10443.15
915,1925.94,4523.99,5488.42,572.32,300.89,-30.86,-3988.66,-38747.43,1769.93,26729.81,-9345.4,271.98,-1455.65,-9073.42,-10529.07
917,1989.86,4732.49,5485.06,585.13,316.1,-54.91,-4035.21,-38608.73,1756.91,26471.84,-9266.81,270.14,-1361.45,-8996.67,-10358.12
919,1898.4,4575.51,5438.62,563.84,286.28,-39.5,-4059.14,-38850.23,1784.21,26668.01,-9229.33,272.04,-1733.99,-8957.29,-10691.28
921,1990.63,4689.07,5467.75,569.01,308.71,-56.95,-4076.06,-38856.49,1755.3,26662.49,-9165.93,268.83,-1546.54,-8897.1,-10443.64
923,1991.26,4695.3,5500.6,577.52,314.1,-58.9,-4001.63,-38738.9,1797.07,26550.05,-9238.3,272.93,-1373.54,-8965.36,-10338.9
925,1970.18,4706.43,5448.29,575.53,326.37,-50.68,-4052.57,-38778.8,1752.46,26577.52,-9200.98,265.32,-1525.27,-8935.66,-10460.93
927,1959.59,4732.14,5466.85,590.83,331.45,-65.29,-4035.88,-38882.65,1800.03,26557.44,-9115.41,265.56,-1545.48,-8849.84,-10395.32
929,1872.7,4499.48,5475.27,544.32,292.96,-59.27,-4039.87,-39082.7,1792.64,26631.15,-8942.25,265.54,-2073.31,-8676.71,-10750.01
931,2023.53,4621.36,5477.49,575.51,324.96,-73.97,-3985.59,-38942.17,1775.51,26518.46,-9047.36,272.5,-1684.91,-8774.86,-10459.77
933,1984.25,4639.63,5492.06,578.3,310.61,-58.92,-3937.97,-39127.04,1778.58,26620.28,-8972.08,267.33,-1720.22,-8704.74,-10424.96
935,1934.37,4602.83,5460.68,575.34,322.9,-41.23,-4039.49,-38819.07,1770.41,26615.74,-9233.56,268.87,-1617.52,-8964.69,-10582.21
937,1913.07,4621.66,5454.59,584.8,285.12,-40.22,-3990.59,-39162.61,1774.78,26567.48,-8938.27,270.78,-1991.9,-8667.49,-10659.39
939,1960.64,4668.76,5453.8,573.47,308.91,-44.2,-4014.99,-38910.65,1753.28,26593.66,-9115.21,269.11,-1657.33,-8846.1,-10503.43
941,2007.26,4734.78,5454.17,580.83,342.54,-50.34,-3998.26,-38949.22,1783.23,26481.12,-9008.39,268.16,-1613.89,-8740.24,-10354.13
943,1989.62,4590.27,5442.58,593.2,318.38,-48.43,-4032.91,-38638.11,1764.97,26539.49,-9252.34,272.25,-1480.94,-8980.08,-10461.02
945,1929.31,4753.6,5435.92,582.08,305.07,-70.55,-4047.23,-38630.43,1750.55,26552.63,-9245.54,271.05,-1439.03,-8974.49,-10413.51
947,1952.83,4612.22,5467.18,577.84,312.74,-50.37,-4048.06,-38629.71,1754.89,26501.97,-9265.07,266.19,-1548.47,-8998.88,-10547.35
949,2000.23,4677.32,5459.36,576.2,339.24,-61.02,-4047.28,-38836.88,1770.45,26494.45,-9050.9,265.24,-1627.92,-8785.66,-10413.58
951,1975.82,4616.25,5491.2,563.24,283.63,-43.91,-4057.68,-38711.07,1740.57,26458.02,-9190.44,266.19,-1683.94,-8924.25,-10608.19
953,1950.66,4748.2,5437.37,576.31,296.61,-33.04,-4028.07,-38778.04,1735.9,26370.69,-9095.66,267.6,-1723.41,-8828.06,-10551.47
955,2041.58,4491.8,5485.71,587.17,318.53,-66.51,-4045.96,-38808.47,1765.59,26631.97,-9196.38,269.01,-1598.61,-8927.37,-10525.98
957,2021.04,4633.03,5474.15,581.11,308.44,-74.47,-3976.76,-38785.93,1753.71,26532.86,-9157.17,270.4,-1532.82,-8886.77,-10419.6
959,1996.96,4675.89,5493.49,610.88,313.27,-52.74,-3981.69,-38652.76,1795.38,26546.98,-9369.94,272.55,-1254.33,-9097.39,-10351.73
961,2038.94,4687.58,5494.44,589.81,327.52,-70.43,-4027.34,-38535.8,1757.13,26456.48,-9377.81,273.28,-1281.66,-9104.53,-10386.19
963,1979.47,4664.96,5480.58,587.22,327.55,-63.72,-4056.14,-38340.25,1794.8,26505.51,-9520.79,272.45,-1120.0,-9248.35,-10368.35
965,1995.85,4663.48,5450.51,563.59,298.09,-47.23,-4020.4,-38503.05,1784.86,26538.07,-9414.08,271.21,-1276.23,-9142.87,-10419.11
967,2011.66,4605.21,5421.89,568.1,322.61,-30.76,-4050.52,-38508.25,1743.78,26574.55,-9454.21,272.65,-1341.73,-9181.56,-10523.28
969,1959.07,4604.56,5502.61,582.69,307.67,-45.75,-4027.66,-38393.84,1762.56,26519.35,-9548.03,267.85,-1228.75,-9280.18,-10508.93
971,1968.18,4711.29,5478.84,577.5,312.02,-37.94,-4093.66,-38264.44,1742.27,26536.99,-9578.88,269.09,-1068.96,-9309.79,-10378.75
973,1965.42,4692.64,5515.65,582.9,299.88,-60.13,-4008.33,-38673.33,1797.97,26450.19,-9201.58,270.83,-1437.13,-8930.75,-10367.88
975,1980.89,4719.31,5454.33,581.04,288.61,-27.71,-4005.17,-38713.28,1763.37,26531.65,-9255.35,274.47,-1426.97,-8980.88,-10407.85
977,1964.2,4589.14,5471.34,568.32,326.95,-90.89,-4010.4,-38583.24,1779.28,26516.1,-9318.11,269.26,-1469.2,-9048.85,-10518.05
979,2020.73,4729.51,5439.75,584.84,327.05,-53.41,-3966.15,-38659.92,1786.13,26518.21,-9330.83,272.29,-1273.27,-9058.53,-10331.8
981,2011.39,4719.11,5419.37,598.1,302.49,-32.3,-4044.62,-38533.51,1742.71,26410.38,-9278.28,272.3,-1406.88,-9005.98,-10412.86
983,2007.77,4597.39,5485.98,568.26,305.03,-66.97,-3974.39,-38725.16,1735.44,26536.08,-9304.73,275.53,-1530.57,-9029.21,-10559.78
985,1978.67,4713.83,5461.06,567.74,295.62,-74.0,-4016.34,-38480.16,1745.79,26513.7,-9420.71,275.57,-1294.09,-9145.14,-10439.23
987,1958.83,4626.51,5511.56,578.99,301.27,-30.9,-4017.91,-38535.44,1784.11,26549.91,-9436.6,276.58,-1273.07,-9160.03,-10433.09
989,1930.14,4709.85,5476.44,579.79,312.85,-60.8,-3981.74,-38373.14,1807.44,26530.95,-9560.33,274.03,-1068.22,-9286.31,-10354.53
991,1969.03,4674.02,5464.81,558.77,310.51,-61.18,-4014.41,-38356.54,1765.23,26450.73,-9572.22,274.33,-1239.03,-9297.89,-10536.91
993,1954.34,4562.15,5460.23,560.94,312.33,-35.94,-4037.25,-38346.04,1770.09,26482.86,-9530.86,267.72,-1316.28,-9263.14,-10579.43
995,1997.59,4674.79,5487.3,585.03,324.59,-49.05,-4011.0,-38367.96,1788.67,26548.59,-9522.73,271.54,-1021.44,-9251.19,-10272.63
997,2017.58,4561.19,5509.75,593.25,323.72,-48.83,-4000.52,-38195.02,1793.0,26440.72,-9624.0,271.71,-1005.16,-9352.29,-10357.45
999,2000.45,4617.81,5556.35,583.08,302.3,-82.22,-4036.13,-38883.28,1784.37,26559.5,-9083.92,266.66,-1597.77,-8817.26,-10415.04
1001,1955.76,4623.3,5506.47,559.85,304.77,-55.49,-4032.69,-38378.04,1757.38,26354.42,-9392.46,266.42,-1404.27,-9126.03,-10530.3

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,1857.02,4669.44,5558.29,580.9,328.37,-15.78,-4035.28,-38930.97,1746.41,26404.1,-8997.4,258.23,-1837.5,-8739.17,-10576.66
3,1951.27,4490.58,5537.52,571.12,301.06,-24.09,-3941.52,-38959.99,1777.37,26492.93,-9019.27,264.79,-1803.75,-8754.49,-10558.24
5,1939.23,4650.12,5520.06,597.05,302.17,-5.82,-3976.57,-38633.28,1710.23,26491.25,-9355.21,271.17,-1405.54,-9084.04,-10489.58
7,1966.04,4585.76,5491.1,579.41,336.42,-6.43,-3991.79,-38390.81,1709.87,26393.84,-9458.58,274.29,-1326.59,-9184.28,-10510.87
9,2018.35,4627.19,5504.69,567.84,311.89,-24.9,-3961.55,-38146.47,1723.66,26405.12,-9724.1,273.63,-974.19,-9450.48,-10424.66
11,2005.85,4679.72,5514.97,598.53,324.02,-47.38,-3959.91,-38387.97,1784.69,26322.31,-9521.59,275.63,-1165.18,-9245.96,-10411.14
13,1970.52,4624.69,5531.26,590.42,335.96,-32.71,-4025.34,-38334.12,1745.95,26434.47,-9552.73,271.91,-1158.91,-9280.82,-10439.74
15,1899.58,4684.36,5465.45,570.2,316.36,-53.51,-4003.65,-38484.0,1718.7,26455.01,-9468.29,273.46,-1431.49,-9194.84,-10626.32
17,1999.91,4745.61,5491.91,592.71,341.13,-14.75,-3976.54,-38544.78,1746.85,26340.74,-9344.3,276.25,-1277.21,-9068.06,-10345.27
19,1943.69,4593.89,5554.99,571.63,320.91,-17.56,-3945.22,-38459.71,1744.99,26567.33,-9608.26,276.71,-1125.06,-9331.55,-10456.61
21,1893.31,4548.91,5480.54,574.84,312.96,-25.29,-3972.66,-38790.23,1744.62,26527.36,-9230.41,272.8,-1705.64,-8957.61,-10663.25
23,2003.73,4559.09,5527.16,581.74,325.42,-42.32,-3964.78,-38734.34,1741.12,26556.58,-9286.56,271.8,-1446.6,-9014.77,-10461.36
25,1902.41,4512.9,5472.27,552.39,314.25,-29.52,-4031.18,-38617.63,1721.46,26583.06,-9354.07,271.61,-1619.59,-9082.46,-10702.04
27,1913.7,4547.51,5479.11,569.78,318.26,-30.51,-3999.81,-38606.54,1730.87,26451.29,-9323.32,271.78,-1626.34,-9051.53,-10677.87
29,1924.38,4632.04,5465.73,573.65,314.67,-37.01,-4023.49,-38643.13,1756.62,26596.71,-9331.37,271.0,-1439.83,-9060.37,-10500.2
31,2076.07,4659.79,5482.64,586.25,320.97,-33.81,-3966.77,-38776.71,1726.05,26465.95,-9209.99,272.01,-1459.56,-8937.99,-10397.54
33,1907.57,4622.76,5510.26,580.04,324.42,-46.44,-3943.0,-38815.2,1765.13,26521.13,-9226.85,274.3,-1573.35,-8952.55,-10525.9
35,1932.88,4619.4,5516.7,563.93,305.8,-52.01,-4002.94,-38819.1,1737.36,26525.27,-9185.09,271.83,-1672.7,-8913.26,-10585.97
37,2011.27,4791.02,5527.84,595.38,314.04,-37.9,-4051.06,-38433.56,1729.44,26486.94,-9521.52,272.62,-1066.59,-9248.9,-10315.49
39,1983.64,4638.82,5522.49,582.37,304.18,-20.12,-4014.46,-38389.05,1793.59,26524.84,-9564.16,274.09,-1073.7,-9290.07,-10363.76
41,1985.57,4587.51,5459.16,568.41,333.51,-43.37,-3922.61,-38434.39,1719.28,26512.55,-9550.49,275.59,-1234.39,-9274.9,-10509.29
43,1927.05,4517.22,5507.59,564.29,323.78,-37.6,-4039.0,-38599.05,1762.49,26573.49,-9389.34,270.98,-1499.76,-9118.36,-10618.12
45,2004.42,4644.41,5507.71,585.41,317.46,-25.45,-3996.62,-38599.41,1724.09,26545.81,-9366.18,269.49,-1292.16,-9096.69,-10388.86
47,1942.62,4551.97,5465.98,574.5,321.71,-63.14,-4038.03,-38581.91,1740.2,26505.75,-9331.07,267.83,-1580.36,-9063.24,-10643.6
49,1941.88,4535.78,5493.0,586.25,295.04,-82.42,-3960.53,-38350.83,1745.54,26582.08,-9692.6,272.94,-1214.22,-9419.66,-10633.87
51,1962.78,4627.0,5466.68,583.42,314.89,-29.03,-3998.66,-38572.25,1721.83,26498.13,-9416.05,266.87,-1425.21,-9149.18,-10574.39
53,2056.25,4638.24,5475.86,600.02,303.16,-7.38,-3980.09,-38747.78,1720.17,26502.18,-9239.9,267.77,-1439.38,-8972.13,-10411.51
55,1884.1,4629.45,5477.44,584.74,320.62,-28.4,-4000.86,-38564.44,1735.42,26603.89,-9453.44,272.59,-1358.04,-9180.85,-10538.89
57,1944.19,4555.85,5440.79,569.4,309.82,-46.7,-3998.17,-38618.97,1787.57,26583.04,-9426.53,269.63,-1473.18,-9156.9,-10630.08
59,1973.15,4659.02,5482.42,590.54,297.44,-55.41,-3980.46,-38796.01,1740.45,26537.32,-9241.8,268.86,-1551.54,-8972.95,-10524.49
61,1998.44,4589.57,5473.75,585.65,312.98,-56.03,-3956.62,-38415.46,1753.27,26575.57,-9639.1,273.82,-1138.89,-9365.28,-10504.16
63,1951.42,4608.72,5458.6,564.41,309.42,-46.69,-3995.85,-38786.71,1764.04,26523.77,-9222.63,265.63,-1648.87,-8956.99,-10605.86
65,1962.12,4679.27,5431.31,587.55,316.69,-43.73,-3989.89,-38645.82,1731.47,26438.59,-9358.55,272.42,-1532.46,-9086.13,-10618.59
67,1949.33,4673.77,5529.22,576.48,306.78,-48.61,-3937.94,-38519.49,1742.07,26511.93,-9501.87,273.2,-1216.46,-9228.67,-10445.13
69,1950.32,4726.95,5505.33,565.54,333.75,-53.47,-3987.39,-38683.16,1729.05,26501.0,-9326.63,270.38,-1412.09,-9056.25,-10468.34
71,2029.44,4722.17,5518.85,596.5,302.09,-40.9,-3994.18,-38752.75,1746.34,26407.25,-9198.03,271.87,-1465.17,-8926.16,-10391.34
73,1941.39,4599.82,5453.34,568.9,328.49,-49.72,-3992.23,-38594.35,1720.22,26491.53,-9418.76,271.43,-1532.61,-9147.33,-10679.94
75,1873.12,4620.28,5454.7,550.33,317.49,-15.26,-4043.29,-38591.67,1762.2,26615.37,-9432.54,269.36,-1456.71,-9163.18,-10619.89
77,1980.88,4649.82,5466.55,568.06,301.92,-50.88,-3942.49,-38851.45,1767.14,26531.87,-9255.33,273.55,-1578.57,-8981.78,-10560.35
79,1968.33,4701.44,5489.35,583.82,327.79,-42.66,-3954.2,-38771.8,1733.69,26472.03,-9267.02,266.8,-1492.2,-9000.22,-10492.41
81,1969.66,4687.84,5466.15,574.01,290.72,-57.43,-3946.61,-38677.76,1734.26,26430.04,-9275.68,272.75,-1529.13,-9002.93,-10532.06
83,1923.78,4681.89,5480.81,592.51,308.58,-54.34,-3891.52,-38937.7,1781.94,26607.31,-9231.69,270.15,-1506.73,-8961.54,-10468.27
85,1980.04,4671.52,5437.65,589.13,314.21,-21.77,-4011.35,-38642.69,1744.54,26529.07,-9311.37,269.47,-1409.63,-9041.9,-10451.54
87,2021.73,4630.92,5405.28,591.77,314.69,-43.17,-3921.49,-38890.87,1739.84,26476.4,-9182.17,272.71,-1674.89,-8909.45,-10584.34
89,1960.88,4674.9,5474.55,577.26,315.83,-64.61,-3991.96,-39070.87,1731.08,26523.36,-8979.06,271.27,-1869.56,-8707.79,-10577.36
91,2006.15,4618.85,5490.74,588.34,313.88,-62.12,-3983.45,-38905.48,1783.02,26553.68,-9053.06,264.34,-1596.39,-8788.73,-10385.12
93,2015.94,4539.01,5521.5,582.85,329.8,-44.17,-4014.46,-38590.43,1737.32,26555.16,-9418.21,271.83,-1367.47,-9146.38,-10513.85
95,1984.68,4629.59,5482.65,582.24,318.99,-78.21,-3971.86,-38880.42,1789.21,26529.53,-9162.25,266.62,-1613.58,-8895.63,-10509.21
97,1978.52,4648.76,5509.57,582.74,326.09,-47.34,-3982.85,-38789.74,1755.31,26472.21,-9222.45,268.68,-1546.75,-8953.77,-10500.52
99,1891.35,4578.12,5446.51,571.06,324.77,-29.59,-4014.53,-38443.8,1721.12,26416.26,-9440.92,269.26,-1538.73,-9171.66,-10710.39
101,1926.56,4531.01,5475.35,572.43,299.46,-46.28,-4007.92,-38889.2,1751.18,26540.83,-9110.76,269.62,-1846.57,-8841.14,-10687.72
103,1972.72,4606.92,5463.18,585.5,327.83,-30.66,-3978.38,-39053.32,1772.89,26470.16,-8938.58,267.22,-1863.15,-8671.36,-10534.51
105,1957.34,4509.05,5424.7,548.05,293.28,-17.96,-4066.37,-38558.95,1706.33,26489.93,-9307.23,268.01,-1714.6,-9039.21,-10753.82
107,1912.13,4579.63,5454.67,571.69,297.04,-53.85,-3993.75,-38670.05,1770.5,26509.57,-9283.3,272.61,-1622.42,-9010.7,-10633.11
109,1952.47,4567.78,5493.97,568.56,305.27,-54.1,-3946.5,-38763.73,1747.38,26563.97,-9272.45,270.91,-1564.93,-9001.54,-10566.47
111,1921.51,4698.09,5481.17,587.43,303.39,-52.47,-3989.68,-38692.88,1753.05,26475.32,-9271.23,273.53,-1515.06,-8997.69,-10512.75
113,2008.26,4679.81,5505.93,577.58,304.43,-43.64,-3967.47,-38642.85,1705.72,26553.13,-9389.44,274.22,-1319.11,-9115.22,-10434.32
115,1975.0,4673.79,5454.82,581.63,308.64,-45.03,-3996.96,-38682.87,1755.79,26483.88,-9297.8,266.83,-1491.31,-9030.97,-10522.28
117,1966.18,4569.56,5448.38,584.34,311.67,-61.02,-4025.1,-38793.78,1740.36,26500.94,-9196.01,268.53,-1758.48,-8927.48,-10685.96
119,1958.67,4687.03,5478.96,579.22,316.93,-63.92,-3968.66,-39029.38,1731.91,26501.56,-9008.31,264.59,-1807.69,-8743.72,-10551.41
121,2008.18,4567.4,5419.83,571.22,304.27,-57.21,-3939.25,-38637.45,1767.33,26559.24,-9423.18,269.77,-1436.44,-9153.4,-10589.84
123,1946.04,4699.64,5498.91,575.58,335.69,-48.71,-4022.61,-38799.97,1784.21,26545.31,-9136.3,266.8,-1485.9,-8869.5,-10355.4
125,2016.34,4601.36,5473.1,583.68,289.66,-45.95,-4011.34,-38604.83,1727.53,26371.34,-9300.07,268.28,-1599.11,-9031.79,-10630.9
127,2011.95,4706.65,5464.74,587.41,325.26,-47.63,-3971.02,-38652.11,1769.73,26466.06,-9306.93,265.22,-1338.98,-9041.7,-10380.68
129,1966.92,4638.85,5478.84,584.63,327.61,-60.01,-3986.26,-38338.33,1732.21,26390.6,-9552.37,273.58,-1264.95,-9278.79,-10543.74
131,1965.56,4601.67,5466.07,581.74,289.77,-34.83,-3978.37,-38644.78,1783.87,26444.9,-9268.51,265.94,-1524.39,-9002.57,-10526.96
133,1980.77,4602.82,5477.31,581.48,305.85,-16.39,-3956.0,-38813.61,1765.59,26532.65,-9153.86,271.03,-1539.52,-8882.83,-10422.35
135,1938.35,4615.5,5492.45,569.2,305.41,-42.41,-3995.03,-38780.25,1746.06,26568.74,-9191.92,268.21,-1581.97,-8923.71,-10505.68
137,1957.2,4626.61,5465.35,580.24,316.52,-38.27,-3947.66,-38555.12,1766.91,26595.61,-9479.04,275.25,-1232.61,-9203.79,-10436.4
139,2043.46,4585.88,5460.01,586.88,301.36,-48.7,-3963.13,-38452.22,1724.4,26502.02,-9539.61,272.04,-1260.04,-9267.57,-10527.61
141,1918.47,4606.33,5486.66,569.09,306.0,-37.53,-4001.6,-38369.46,1715.19,26561.21,-9538.09,275.27,-1245.63,-9262.82,-10508.45
143,1930.99,4612.12,5428.13,569.96,330.39,-15.86,-4025.35,-38554.48,1746.45,26482.21,-9420.9,271.27,-1495.44,-9149.62,-10645.06
145,2007.47,4640.32,5451.86,603.2,307.43,-8.73,-3960.39,-38960.6,1733.06,26463.29,-8980.57,267.68,-1723.1,-8712.89,-10436.0
147,2031.08,4699.77,5455.79,602.69,334.59,-77.3,-4007.55,-38764.52,1698.76,26397.62,-9090.15,267.96,-1629.06,-8822.19,-10451.25
149,1997.2,4724.85,5510.3,590.62,326.17,-35.06,-4028.74,-38707.81,1750.77,26442.63,-9171.19,267.7,-1429.07,-8903.48,-10332.55
151,1963.21,4685.63,5535.56,567.76,319.36,-51.96,-3974.56,-38860.76,1713.23,26548.95,-9148.01,269.19,-1553.59,-8878.81,-10432.4
153,1945.11,4549.96,5457.53,573.0,297.47,-30.38,-4037.75,-38849.99,1754.99,26638.16,-9137.52,271.07,-1701.9,-8866.45,-10568.35
155,2002.61,4676.52,5459.67,572.79,296.78,-27.18,-3994.07,-38927.45,1744.39,26614.48,-9095.65,269.77,-1581.45,-8825.88,-10407.34
157,1994.79,4679.63,5399.36,565.28,312.26,-43.71,-4022.7,-38712.6,1721.98,26521.43,-9274.64,266.29,-1584.29,-9008.35,-10592.64
159,1941.19,4606.69,5451.88,575.28,330.34,-47.34,-4035.38,-38791.11,1726.54,26612.05,-9197.48,265.58,-1629.87,-8931.9,-10561.76
161,1910.89,4622.5,5431.73,564.76,327.13,-51.03,-3990.68,-38860.64,1748.3,26520.5,-9086.93,267.24,-1776.54,-8819.69,-10596.23
163,1920.8,4663.06,5488.04,576.1,309.35,-52.27,-4005.45,-38742.55,1700.95,26517.1,-9225.17,271.73,-1624.86,-8953.44,-10578.31
165,1984.7,4589.45,5454.44,573.42,315.06,-37.77,-3980.25,-38985.85,1742.87,26648.49,-9103.72,271.69,-1695.44,-8832.03,-10527.47
167,1938.97,4607.52,5502.88,579.75,322.46,-51.84,-3966.59,-38894.31,1719.8,26527.14,-9146.64,274.35,-1714.24,-8872.29,-10586.53
169,1915.92,4684.33,5465.49,581.27,316.77,-42.96,-4010.87,-38831.11,1766.57,26588.31,-9192.83,270.38,-1566.28,-8922.45,-10488.73
171,1900.77,4695.89,5436.9,590.0,322.23,-48.68,-4023.5,-38974.96,1772.27,26693.19,-9142.24,270.98,-1635.92,-8871.26,-10507.18
173,1939.56,4561.55,5460.41,560.68,314.42,-40.8,-4041.37,-38716.52,1726.32,26559.5,-9267.33,270.29,-1676.24,-8997.04,-10673.28
175,1985.45,4662.8,5474.69,580.66,308.86,-52.87,-3994.7,-38760.21,1753.01,26553.62,-9249.97,274.22,-1488.68,-8975.76,-10464.44
177,1927.17,4686.66,5498.64,567.31,319.11,-52.49,-3964.14,-38866.15,1731.22,26529.1,-9144.9,270.91,-1623.57,-8873.99,-10497.56
179,1894.09,4456.03,5448.81,563.33,323.0,-35.22,-3975.77,-39074.71,1754.61,26609.3,-8977.29,268.27,-2036.53,-8709.02,-10745.54
