GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1701,2055.98,4624.89,5450.27,577.88,304.2,-47.9,-4018.43,-39019.49,1729.69,26534.33,-9074.05,271.89,-1808.58,-8802.16,-10610.73
1703,1897.15,4580.05,5464.69,564.08,305.16,-69.06,-3992.98,-39176.12,1790.65,26615.48,-8929.74,269.39,-2020.89,-8660.35,-10681.24
1705,1936.66,4678.03,5419.99,577.13,291.32,-41.11,-3985.07,-39173.95,1798.4,26630.84,-8967.35,271.19,-1867.77,-8696.16,-10563.93
1707,2041.13,4706.65,5434.56,577.51,310.49,-35.93,-3985.13,-39043.5,1758.36,26550.85,-8989.16,266.75,-1685.01,-8722.41,-10407.42
1709,1991.19,4591.2,5470.03,576.68,324.31,-71.59,-3954.51,-39264.21,1796.76,26574.84,-8918.05,273.73,-1965.29,-8644.33,-10609.62
1711,1927.72,4687.42,5460.05,565.23,317.23,-84.66,-3935.67,-39575.02,1779.17,26510.58,-8554.63,273.97,-2347.96,-8280.66,-10628.62
1713,2035.76,4624.34,5430.7,578.78,293.99,-18.8,-4011.04,-39140.32,1784.7,26614.92,-8935.53,268.19,-1806.97,-8667.34,-10474.31
1715,2016.61,4614.98,5446.52,576.32,296.47,-53.21,-3974.67,-39479.59,1768.09,26665.8,-8713.25,269.98,-2122.68,-8443.28,-10565.95
1717,1981.13,4675.33,5514.03,573.83,329.81,-39.91,-3988.3,-39250.79,1789.57,26584.19,-8853.15,271.27,-1831.11,-8581.88,-10412.99
1719,1988.13,4686.66,5457.83,571.63,308.57,-41.92,-3974.28,-39505.0,1758.85,26596.99,-8687.73,267.43,-2152.53,-8420.29,-10572.83
1721,1921.8,4646.38,5452.59,578.76,333.22,-73.51,-4025.11,-39623.76,1816.75,26802.03,-8659.95,265.85,-2170.87,-8394.09,-10564.96
1723,2025.93,4609.22,5440.31,580.41,325.84,-32.22,-4040.11,-39179.36,1755.95,26602.77,-8926.36,268.9,-1911.26,-8657.46,-10568.72
1725,1934.75,4593.64,5473.73,588.67,297.61,-30.5,-4004.19,-39217.06,1739.91,26627.66,-8911.87,270.25,-1995.77,-8641.62,-10637.39
1727,2074.62,4680.9,5455.94,593.84,304.98,-38.36,-3994.18,-39013.37,1767.86,26545.93,-9040.87,272.12,-1621.85,-8768.75,-10390.6
1729,1989.46,4669.27,5432.01,573.09,331.46,-55.57,-4020.23,-39122.73,1757.98,26497.33,-8976.97,273.76,-1947.92,-8703.2,-10651.12
1731,1933.0,4682.81,5495.83,586.14,311.76,-73.65,-3952.64,-39399.56,1820.22,26662.73,-8839.9,274.79,-1933.35,-8565.11,-10498.46
1733,2023.76,4672.85,5469.11,579.57,285.84,-64.81,-4005.54,-39087.47,1778.48,26555.25,-9015.2,267.35,-1792.96,-8747.84,-10540.81
1735,1908.83,4692.09,5442.08,553.43,300.39,-83.09,-4021.01,-39054.36,1792.15,26606.59,-9062.99,273.15,-1862.9,-8789.84,-10652.74
1737,1953.38,4642.49,5509.76,573.46,329.34,-66.25,-3970.02,-39210.58,1764.52,26600.39,-8921.45,274.12,-1873.52,-8647.34,-10520.85
1739,1938.3,4556.93,5474.86,574.86,303.72,-76.78,-3961.7,-39148.42,1778.91,26719.9,-9055.22,274.78,-1839.41,-8780.44,-10619.85
1741,2001.92,4588.64,5441.44,576.54,308.05,-53.35,-4008.0,-38913.04,1754.03,26607.39,-9185.35,274.0,-1696.4,-8911.35,-10607.75
1743,1972.59,4524.35,5465.03,548.42,332.01,-61.55,-4015.03,-38965.36,1720.27,26494.54,-9034.77,276.2,-1984.72,-8758.57,-10743.29
1745,2046.04,4589.65,5505.4,595.83,292.44,-45.32,-3997.29,-38944.75,1785.07,26508.09,-9038.21,272.98,-1664.84,-8765.23,-10430.07
1747,1963.11,4638.72,5472.21,591.93,324.7,-71.3,-3994.91,-38924.35,1781.92,26607.18,-9168.27,274.4,-1610.79,-8893.86,-10504.66
1749,2003.86,4681.69,5490.01,581.83,304.38,-76.75,-3981.14,-39048.61,1778.93,26569.46,-9018.11,271.33,-1696.34,-8746.79,-10443.13
1751,1970.54,4752.23,5408.18,612.15,309.32,-57.17,-3981.73,-38922.03,1784.34,26508.73,-9095.02,275.46,-1615.45,-8819.56,-10435.01
1753,1878.83,4709.41,5482.6,600.91,299.27,-63.35,-4029.49,-38875.61,1773.83,26545.91,-9126.14,273.47,-1677.7,-8852.67,-10530.36
1755,1970.43,4610.92,5429.68,572.02,331.49,-64.36,-3986.05,-39044.2,1792.39,26551.83,-9076.83,273.18,-1835.86,-8803.65,-10639.5
1757,2054.22,4703.2,5448.11,564.16,297.34,-36.65,-4038.09,-38692.81,1736.91,26511.48,-9275.0,270.93,-1452.14,-9004.07,-10456.21
1759,1943.19,4551.12,5515.28,554.13,322.14,-54.26,-4050.53,-38791.47,1759.62,26458.27,-9134.42,270.5,-1792.49,-8863.92,-10656.42
1761,1973.88,4645.96,5492.15,564.35,326.74,-43.85,-4010.24,-39115.82,1795.61,26533.18,-8971.33,268.65,-1838.06,-8702.67,-10540.74
1763,1969.25,4650.1,5463.58,587.23,323.15,-34.16,-4023.79,-39000.34,1780.99,26520.21,-9007.9,271.98,-1763.77,-8735.92,-10499.7
1765,2012.6,4759.56,5472.23,577.19,310.8,-46.37,-4010.39,-38983.53,1759.36,26597.45,-9059.14,271.14,-1551.1,-8788.0,-10339.1
1767,1976.09,4582.77,5432.5,568.78,288.34,-55.85,-4003.29,-38859.61,1757.76,26486.85,-9184.68,273.42,-1825.66,-8911.26,-10736.92
1769,1944.75,4680.12,5426.7,582.82,312.33,-27.59,-4009.5,-38947.18,1768.11,26567.15,-9051.93,273.75,-1702.29,-8778.19,-10480.48
1771,2028.05,4729.34,5481.18,587.95,317.71,-20.02,-4045.42,-39027.35,1739.28,26520.06,-8987.16,270.1,-1689.2,-8717.05,-10406.26
1773,2052.11,4779.81,5432.5,586.53,295.6,-56.07,-4046.26,-38435.39,1731.06,26448.97,-9457.98,276.15,-1211.14,-9181.83,-10392.97
1775,2018.68,4648.94,5461.94,583.72,321.24,-24.89,-4016.69,-38535.83,1755.16,26423.24,-9360.35,275.93,-1364.48,-9084.42,-10448.9
1777,1998.12,4643.35,5483.68,584.25,311.25,-22.36,-4041.41,-38774.33,1732.51,26555.07,-9248.18,279.41,-1529.88,-8968.77,-10498.65
1779,2023.39,4573.77,5492.25,578.35,302.45,-43.4,-3989.75,-38502.2,1804.61,26535.04,-9469.81,279.63,-1225.51,-9190.17,-10415.68
1781,1996.38,4601.48,5490.2,584.23,309.3,-54.38,-4020.91,-38819.45,1725.5,26520.53,-9156.5,274.61,-1667.11,-8881.89,-10549.0
1783,1989.25,4699.72,5487.4,582.82,318.19,-41.28,-4045.92,-38793.68,1733.0,26519.63,-9178.46,270.62,-1550.87,-8907.84,-10458.72
1785,1988.62,4629.51,5494.14,587.5,285.26,-58.96,-4095.89,-38702.74,1742.39,26545.06,-9232.45,268.74,-1585.1,-8963.71,-10548.81
1787,2002.37,4665.56,5474.79,582.61,303.07,-44.8,-4020.0,-38602.11,1722.38,26440.71,-9317.25,273.11,-1475.43,-9044.14,-10519.57
1789,1928.06,4577.7,5515.57,580.08,309.7,-63.24,-4089.41,-38618.99,1759.98,26463.85,-9245.14,272.4,-1636.7,-8972.74,-10609.45
1791,1956.97,4660.65,5452.2,577.99,288.95,-47.8,-4083.47,-38678.55,1765.55,26435.59,-9184.92,269.98,-1671.92,-8914.94,-10586.87
1793,1969.36,4651.69,5439.28,589.44,305.78,-54.3,-4064.78,-38976.57,1721.04,26571.24,-9029.4,271.33,-1847.81,-8758.07,-10605.88
1795,1950.06,4630.26,5411.97,598.29,328.73,-56.21,-3984.77,-38765.72,1781.0,26680.76,-9318.29,272.52,-1425.64,-9045.77,-10471.41
1797,2022.78,4596.94,5464.89,586.42,331.16,-50.42,-4017.3,-38778.73,1747.01,26609.49,-9280.42,274.7,-1487.76,-9005.71,-10493.47
1799,1962.7,4767.84,5469.73,603.84,324.4,-63.45,-4021.02,-38803.21,1795.84,26596.22,-9235.83,272.07,-1367.12,-8963.76,-10330.88
1801,1984.18,4616.65,5456.21,586.81,300.47,-24.9,-4018.44,-38587.04,1748.05,26502.03,-9370.28,273.22,-1435.98,-9097.06,-10533.04
1803,1962.81,4679.61,5458.15,578.89,285.79,-32.36,-4018.65,-38593.3,1765.72,26426.27,-9326.18,272.98,-1487.05,-9053.2,-10540.25
1805,1961.43,4661.2,5472.43,576.26,296.34,-55.65,-4034.06,-38512.4,1765.63,26441.67,-9376.55,274.46,-1427.17,-9102.09,-10529.26
1807,1990.14,4769.41,5473.77,592.21,332.79,-72.63,-3995.67,-38580.23,1736.07,26505.27,-9396.78,274.63,-1248.87,-9122.16,-10371.02
1809,2033.7,4597.14,5456.83,565.23,316.88,-42.39,-4065.98,-38691.0,1745.92,26586.67,-9287.54,271.81,-1496.98,-9015.74,-10512.72
1811,1975.58,4554.11,5409.54,586.77,307.76,-33.82,-4029.5,-38848.92,1758.69,26602.48,-9172.89,273.76,-1717.3,-8899.13,-10616.42
1813,2007.91,4601.71,5486.85,582.07,308.04,-69.26,-4061.13,-39120.05,1774.54,26668.28,-8938.53,268.8,-1821.03,-8669.73,-10490.75
1815,2026.82,4636.25,5461.25,580.1,321.69,-47.04,-4034.56,-39095.7,1756.87,26584.1,-8983.29,268.44,-1810.23,-8714.84,-10525.07
1817,1962.24,4625.31,5458.55,573.75,323.94,-33.9,-4051.55,-39087.57,1781.06,26625.44,-8991.75,268.71,-1822.72,-8723.04,-10545.76
1819,2026.57,4736.99,5455.92,587.83,316.53,-66.06,-4040.27,-38873.93,1759.27,26487.77,-9141.11,270.13,-1609.39,-8870.98,-10480.37
1821,1936.4,4605.29,5448.13,566.86,301.54,-36.24,-4068.23,-38888.92,1769.78,26613.48,-9135.15,269.28,-1751.89,-8865.87,-10617.77
1823,2007.1,4584.82,5453.72,586.82,308.88,-55.99,-4053.45,-39011.13,1780.48,26509.1,-8973.11,267.63,-1889.65,-8705.48,-10595.13
1825,1957.11,4570.81,5447.3,560.5,314.86,-39.58,-4037.39,-39126.24,1780.34,26653.86,-8969.29,266.67,-1918.44,-8702.62,-10621.05
1827,2004.15,4669.8,5455.0,577.89,305.38,-60.21,-4036.06,-38881.1,1725.13,26453.25,-9040.76,274.16,-1786.77,-8766.6,-10553.37
1829,1907.32,4661.47,5491.87,574.07,300.65,-45.47,-4019.52,-38811.22,1762.18,26521.46,-9191.61,272.89,-1657.18,-8918.72,-10575.9
1831,1948.06,4686.7,5445.32,589.1,293.64,-50.46,-4013.24,-39193.58,1819.54,26578.62,-8922.56,273.6,-1896.32,-8648.96,-10545.28
1833,2014.15,4661.02,5430.05,582.85,303.64,-36.19,-4030.25,-39063.64,1730.41,26551.42,-8993.76,271.52,-1856.54,-8722.24,-10578.77
1835,1936.56,4586.08,5425.37,568.98,309.32,-15.69,-4029.25,-39111.87,1780.64,26579.87,-8999.17,270.16,-1969.97,-8729.01,-10698.98
1837,1936.77,4713.53,5487.24,597.94,301.71,-52.64,-4090.09,-38924.17,1749.06,26438.42,-9014.22,272.01,-1842.24,-8742.22,-10584.46
1839,1969.52,4621.17,5454.4,587.32,311.26,-27.93,-4044.93,-38924.83,1768.85,26611.3,-9124.43,269.57,-1673.86,-8854.86,-10528.73
1841,2028.38,4786.54,5411.6,590.27,305.18,-40.78,-3971.13,-39108.09,1754.25,26567.39,-8988.11,273.59,-1676.39,-8714.53,-10390.92
1843,2035.27,4637.36,5452.4,577.54,314.7,-47.0,-4066.34,-38789.1,1777.49,26681.04,-9224.5,272.41,-1426.64,-8952.08,-10378.72
1845,2017.81,4791.41,5471.79,588.41,299.32,-38.22,-3994.98,-39053.22,1769.17,26653.63,-9144.61,270.86,-1494.88,-8873.76,-10368.64
1847,2004.41,4618.98,5444.8,577.94,317.08,-23.31,-4006.42,-38964.31,1754.84,26640.08,-9179.13,271.53,-1635.9,-8907.6,-10543.5
1849,2014.09,4656.78,5434.94,582.29,326.52,-31.49,-4045.54,-39070.73,1790.04,26624.63,-9052.33,267.58,-1718.47,-8784.74,-10503.21
1851,1970.99,4635.38,5431.24,571.56,330.47,-37.07,-4065.2,-39011.72,1750.54,26591.24,-9010.73,267.73,-1832.57,-8742.99,-10575.56
1853,1989.81,4577.8,5445.36,587.49,350.32,-25.98,-4032.82,-39027.24,1772.15,26696.34,-9129.8,271.82,-1666.78,-8857.99,-10524.77
1855,1984.42,4643.24,5469.64,593.45,303.02,-53.2,-4038.81,-39091.83,1735.24,26689.26,-9021.24,272.51,-1765.58,-8748.74,-10514.32
1857,1998.08,4725.9,5526.24,600.02,308.08,-32.87,-4035.19,-39035.39,1806.74,26617.89,-9082.98,272.56,-1520.49,-8810.41,-10330.9
1859,1955.2,4612.61,5483.76,585.14,313.76,-27.7,-4034.82,-38745.65,1763.74,26595.77,-9345.22,273.81,-1498.2,-9071.41,-10569.61
1861,1910.55,4618.33,5459.22,568.29,305.93,-44.75,-4054.01,-38881.88,1743.75,26605.45,-9182.52,273.48,-1769.1,-8909.04,-10678.15
1863,1974.72,4669.59,5439.85,580.82,333.32,-46.83,-3997.6,-39217.66,1807.69,26652.4,-8957.03,273.04,-1803.7,-8683.98,-10487.68
1865,1993.03,4581.31,5473.09,575.26,283.35,-49.63,-3986.33,-39044.79,1756.63,26635.15,-9078.33,270.45,-1782.93,-8807.89,-10590.81
1867,1888.12,4629.45,5441.8,568.79,315.47,-54.38,-4047.64,-39075.18,1811.4,26709.71,-9063.87,269.64,-1812.48,-8794.24,-10606.72
1869,1949.86,4680.04,5467.32,584.05,316.66,-17.69,-4064.81,-39195.12,1788.32,26778.34,-9026.2,269.64,-1713.04,-8756.56,-10469.6
1871,2040.12,4634.31,5471.61,577.31,295.69,-47.2,-3989.28,-39209.65,1773.94,26659.18,-8952.05,271.67,-1793.96,-8680.37,-10474.33
1873,1984.85,4558.67,5466.33,585.23,310.88,-41.29,-4025.89,-39224.9,1799.98,26683.77,-8936.35,268.73,-1902.38,-8667.62,-10570.0
1875,1953.57,4519.44,5496.12,564.05,315.03,-46.12,-4002.36,-39280.88,1810.05,26714.26,-8940.76,272.26,-1956.84,-8668.5,-10625.35
1877,1885.64,4710.76,5429.29,564.62,313.16,-9.98,-4055.04,-39032.36,1769.11,26579.5,-9047.7,269.92,-1845.3,-8777.78,-10623.08
1879,2014.05,4689.31,5453.01,587.76,277.96,-35.35,-4016.3,-39188.88,1764.53,26651.76,-8974.89,269.08,-1802.15,-8705.81,-10507.97
1881,1984.58,4610.36,5431.47,583.07,301.95,-31.66,-4033.21,-39102.13,1755.85,26559.14,-9006.29,272.52,-1940.59,-8733.78,-10674.37
1883,1940.88,4698.69,5465.86,579.29,311.32,-30.94,-4024.42,-39058.99,1777.49,26655.9,-9058.27,272.44,-1684.93,-8785.83,-10470.76
1885,1962.34,4605.98,5436.62,571.42,341.0,-37.84,-3988.78,-39006.35,1762.66,26715.47,-9151.69,277.06,-1637.48,-8874.63,-10512.11
1887,2029.54,4724.24,5483.97,577.94,337.61,-38.15,-3978.55,-38918.14,1775.26,26622.58,-9187.84,276.35,-1383.68,-8911.49,-10295.17
1889,2028.33,4470.46,5465.52,547.56,297.76,-37.95,-3985.43,-38981.42,1758.02,26656.86,-9156.96,276.42,-1780.29,-8880.54,-10660.83
1891,2066.07,4648.47,5517.26,584.44,328.88,0.22,-3982.36,-38794.86,1723.04,26491.75,-9231.95,276.3,-1417.1,-8955.66,-10372.75
1893,1947.3,4694.11,5455.92,571.88,308.65,-33.65,-4011.7,-39047.57,1797.6,26549.33,-8998.43,273.23,-1768.14,-8725.2,-10493.34
1895,1943.58,4741.01,5430.19,603.89,319.39,-26.66,-3952.84,-39100.59,1812.85,26633.35,-9041.79,275.86,-1595.82,-8765.93,-10361.75
1897,1974.82,4671.76,5449.57,589.55,307.06,3.87,-3978.41,-39180.51,1776.46,26550.04,-8920.14,274.75,-1835.78,-8645.39,-10481.16
1899,1866.97,4633.81,5464.23,563.24,319.14,-50.12,-4007.3,-39013.8,1771.1,26649.06,-9110.11,273.23,-1803.69,-8836.89,-10640.57
1901,2004.1,4710.91,5511.57,584.7,334.85,-51.97,-4065.8,-38971.74,1728.74,26572.73,-9018.3,269.21,-1641.9,-8749.08,-10390.98
1903,2040.26,4700.67,5470.45,570.05,329.14,-27.56,-4046.04,-38697.92,1799.32,26496.73,-9278.34,273.54,-1364.91,-9004.8,-10369.71
1905,2041.87,4674.36,5447.28,586.4,326.55,-25.51,-4064.47,-39020.24,1764.1,26445.15,-8962.41,269.7,-1824.52,-8692.71,-10517.23
1907,1909.95,4584.83,5437.37,564.5,299.73,-56.05,-4054.78,-39047.29,1803.63,26714.48,-9073.62,271.11,-1843.64,-8802.5,-10646.15
1909,1960.52,4741.1,5471.68,592.05,330.33,-32.04,-4003.62,-38868.79,1800.46,26584.25,-9169.86,273.01,-1424.05,-8896.85,-10320.89
1911,2039.18,4643.76,5445.39,582.0,300.37,-41.63,-3993.73,-38892.54,1800.44,26680.86,-9277.14,281.46,-1435.9,-8995.69,-10431.59
1913,1906.63,4683.88,5470.9,586.99,332.13,-47.96,-4008.43,-38800.14,1778.64,26536.07,-9193.77,272.1,-1561.28,-8921.67,-10482.95
1915,1912.35,4635.73,5466.11,580.37,296.11,-41.22,-4010.25,-38544.81,1807.65,26545.65,-9382.93,275.82,-1352.32,-9107.11,-10459.43
1917,2008.8,4654.91,5444.47,584.13,320.25,-28.05,-4024.4,-38656.28,1752.05,26565.21,-9363.25,276.03,-1378.91,-9087.22,-10466.13
1919,1970.98,4560.57,5425.89,546.23,287.67,-29.32,-4015.56,-38665.81,1737.15,26596.05,-9362.5,275.74,-1586.15,-9086.75,-10672.9
1921,2005.29,4702.15,5472.07,574.42,336.85,-22.86,-4038.24,-38870.5,1749.34,26508.52,-9138.6,271.93,-1582.97,-8866.67,-10449.63
1923,1963.92,4616.46,5447.93,572.14,317.72,-37.49,-4012.15,-38826.54,1753.76,26548.71,-9184.3,275.4,-1655.53,-8908.9,-10564.42
1925,1978.95,4619.25,5427.2,581.34,297.51,-45.98,-4067.77,-38823.41,1766.31,26459.47,-9085.08,269.46,-1807.14,-8815.62,-10622.76
1927,1983.08,4641.61,5463.47,574.75,303.97,-66.57,-4004.44,-39055.83,1742.46,26542.99,-8991.28,269.79,-1874.51,-8721.48,-10595.99
1929,1967.77,4631.99,5488.2,576.27,308.4,-31.23,-4046.74,-38625.93,1756.07,26681.97,-9448.09,274.81,-1293.24,-9173.28,-10466.51
1931,2037.96,4695.78,5460.51,585.78,306.95,-52.95,-4034.34,-38604.31,1753.65,26535.18,-9419.44,275.7,-1315.78,-9143.74,-10459.52
1933,1972.61,4686.37,5470.19,579.99,320.32,-69.25,-4029.88,-38903.37,1770.95,26682.39,-9195.35,272.48,-1519.69,-8922.88,-10442.57
1935,2009.0,4660.76,5486.18,579.35,322.51,-50.03,-4078.65,-38888.11,1757.75,26595.83,-9082.51,274.68,-1605.4,-8807.84,-10413.24
1937,1953.89,4637.56,5465.21,586.18,286.47,-21.11,-3997.05,-39023.15,1793.38,26680.65,-9087.63,274.13,-1637.97,-8813.5,-10451.47
1939,1978.74,4662.59,5434.62,593.34,302.29,-29.03,-4066.58,-38892.75,1780.29,26624.15,-9142.03,274.22,-1612.34,-8867.81,-10480.16
1941,1966.99,4670.19,5494.91,581.11,302.32,-73.28,-4050.58,-38853.23,1811.27,26673.63,-9258.79,270.96,-1476.67,-8987.82,-10464.5
1943,1941.9,4746.81,5449.96,577.85,302.67,-31.35,-4021.35,-38804.96,1763.01,26539.03,-9185.43,269.71,-1536.42,-8915.72,-10452.14
1945,1954.8,4581.17,5454.15,556.5,290.79,-45.97,-4004.76,-38904.98,1760.95,26656.78,-9204.0,272.66,-1700.59,-8931.34,-10631.93
1947,1950.77,4709.39,5438.23,584.5,299.19,-41.83,-4067.16,-39044.76,1750.82,26548.8,-8992.52,269.59,-1872.04,-8722.93,-10594.98
1949,1932.67,4673.39,5450.79,570.97,319.71,-25.19,-4039.64,-39161.41,1800.18,26671.88,-8940.56,271.82,-1806.65,-8668.74,-10475.39
1951,1983.17,4648.8,5427.99,581.27,296.03,-30.56,-4023.5,-38970.21,1775.34,26596.36,-9048.24,270.69,-1715.32,-8777.55,-10492.87
1953,1940.58,4677.2,5442.65,577.41,329.47,-29.34,-4033.46,-38854.05,1732.77,26520.22,-9181.2,269.65,-1696.55,-8911.55,-10608.1
1955,1971.36,4624.0,5418.86,576.34,314.11,-37.3,-4031.25,-38594.12,1745.92,26661.75,-9416.73,273.9,-1350.31,-9142.83,-10493.14
1957,2090.95,4749.46,5507.33,587.84,326.13,-59.26,-4007.83,-38826.95,1757.6,26390.87,-9124.93,273.75,-1483.85,-8851.18,-10335.03
1959,1992.78,4698.82,5450.69,596.58,291.54,-53.16,-4018.25,-38817.49,1782.11,26618.76,-9242.32,274.65,-1457.63,-8967.67,-10425.3
1961,1999.19,4611.52,5448.75,578.74,300.35,-30.41,-4095.96,-38743.02,1740.6,26525.98,-9192.74,270.53,-1664.25,-8922.21,-10586.46
1963,2031.94,4663.98,5429.77,575.74,322.73,-40.92,-4058.78,-38683.56,1759.81,26369.54,-9162.66,269.87,-1629.75,-8892.79,-10522.53
1965,1991.91,4704.62,5417.26,581.83,318.72,-24.13,-4045.17,-38884.47,1778.11,26526.49,-9137.98,270.09,-1634.84,-8867.88,-10502.72
1967,2014.11,4475.42,5469.08,551.79,299.36,-40.13,-4019.55,-39107.4,1785.17,26660.21,-9001.18,271.97,-1911.94,-8729.22,-10641.15
1969,1962.24,4608.41,5511.45,583.06,326.49,-34.03,-4007.61,-39243.2,1761.81,26578.52,-8882.68,272.19,-1952.87,-8610.49,-10563.36
1971,1937.54,4675.4,5462.5,567.04,333.5,-39.49,-4007.54,-39105.66,1775.56,26538.88,-9008.26,270.64,-1862.27,-8737.63,-10599.9
1973,1989.85,4571.57,5507.14,560.72,339.07,-30.63,-4020.58,-39046.0,1757.19,26591.43,-9007.17,273.54,-1780.25,-8733.63,-10513.88
1975,2012.58,4641.89,5480.83,600.0,316.62,-38.92,-4025.61,-38992.2,1802.2,26568.78,-9044.46,271.94,-1633.82,-8772.52,-10406.34
1977,1972.46,4620.23,5486.95,593.38,338.59,-37.57,-3988.27,-38888.52,1768.32,26605.21,-9175.78,277.68,-1529.22,-8898.09,-10427.31
1979,1972.53,4566.52,5473.2,562.93,310.03,-44.14,-3993.64,-39231.08,1773.65,26632.35,-8947.13,272.39,-1977.64,-8674.74,-10652.38
1981,1974.26,4632.83,5525.58,592.34,310.48,-39.88,-4040.52,-39135.23,1774.89,26488.7,-8897.24,275.12,-1916.55,-8622.12,-10538.67
1983,1963.74,4676.99,5449.83,591.61,304.2,-24.23,-4013.53,-39425.65,1750.99,26545.29,-8730.76,273.96,-2180.78,-8456.8,-10637.58
1985,1919.6,4562.37,5457.3,572.01,311.66,-61.13,-3983.2,-39249.84,1773.68,26687.39,-8986.38,274.15,-2010.17,-8712.23,-10722.4
1987,1998.5,4614.48,5464.08,561.53,291.83,-43.85,-4045.18,-39182.78,1755.99,26551.75,-8887.31,265.49,-2033.65,-8621.83,-10655.48
1989,2021.37,4640.06,5476.8,577.98,317.05,-16.14,-4046.09,-39174.18,1754.23,26694.64,-8986.68,270.82,-1754.28,-8715.86,-10470.14
1991,1980.11,4768.98,5533.88,618.41,306.72,-31.96,-4057.4,-39213.68,1781.38,26694.28,-8976.93,268.56,-1619.28,-8708.38,-10327.66
1993,2019.57,4614.26,5498.15,595.45,293.04,-39.05,-4033.4,-39313.46,1748.05,26711.72,-8904.29,265.94,-1905.68,-8638.35,-10544.02
1995,1958.97,4514.01,5444.37,552.23,300.32,-24.57,-4035.76,-39153.28,1790.32,26676.17,-8985.76,270.76,-1977.22,-8715.0,-10692.21
1997,1957.57,4606.27,5458.14,575.72,285.19,-43.56,-4082.14,-39117.62,1784.02,26735.76,-8989.3,273.2,-1840.62,-8716.1,-10556.72
1999,2007.71,4584.21,5488.02,560.28,317.31,-38.11,-4040.03,-39067.9,1783.54,26696.66,-9095.72,269.78,-1708.3,-8825.95,-10534.25
2001,1975.08,4625.73,5464.35,569.15,308.85,-66.52,-3954.01,-39306.45,1773.44,26679.89,-8911.72,271.36,-1930.5,-8640.36,-10570.86

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,1938.09,4582.58,5572.85,586.53,324.12,-16.48,-4029.38,-39242.13,1747.97,26373.37,-8756.46,259.6,-2162.48,-8496.86,-10659.34
3,1973.41,4646.51,5547.3,584.16,313.53,-41.31,-3997.5,-38783.36,1756.44,26291.71,-9051.23,265.09,-1709.1,-8786.14,-10495.24
5,1940.23,4688.07,5513.22,594.71,306.78,-19.29,-3980.48,-39007.77,1729.35,26337.98,-8922.4,265.96,-1897.19,-8656.44,-10553.62
7,1950.45,4689.87,5546.38,587.05,323.86,-33.9,-3956.31,-38992.88,1757.48,26435.57,-8999.42,262.94,-1692.43,-8736.48,-10428.91
9,2022.61,4626.45,5558.53,577.28,325.2,-63.66,-3966.93,-39089.86,1710.55,26435.96,-8873.9,269.39,-1863.85,-8604.51,-10468.36
11,1990.62,4528.63,5504.41,562.62,324.99,-22.16,-3999.72,-39134.55,1754.67,26558.87,-8912.89,262.8,-1931.63,-8650.09,-10581.72
13,1967.38,4645.91,5466.68,593.37,324.66,-3.75,-3979.92,-38898.86,1752.71,26487.1,-9107.67,270.09,-1644.73,-8837.58,-10482.31
15,1984.7,4489.82,5509.23,559.64,348.72,-8.45,-3973.74,-38865.18,1726.67,26504.15,-9148.35,267.18,-1724.44,-8881.17,-10605.61
17,1905.25,4589.81,5493.6,579.56,312.23,-41.16,-4026.85,-38818.91,1758.45,26496.94,-9131.6,267.47,-1751.07,-8864.12,-10615.19
19,2002.11,4619.49,5505.9,584.5,330.77,-58.67,-3914.25,-38776.38,1724.12,26432.55,-9219.25,268.49,-1549.85,-8950.76,-10500.61
21,1966.86,4630.15,5473.5,590.95,323.16,-45.21,-3944.72,-38328.74,1748.47,26357.91,-9592.46,277.47,-1227.67,-9314.98,-10542.66
23,2032.94,4673.66,5539.11,582.4,313.86,-37.95,-3970.72,-38468.83,1723.65,26358.35,-9389.8,267.3,-1253.53,-9122.5,-10376.03
25,1939.43,4651.26,5489.17,572.84,327.49,-15.06,-3956.76,-38794.73,1756.39,26388.48,-9184.68,271.28,-1641.48,-8913.4,-10554.88
27,1874.35,4686.89,5495.85,585.84,317.26,-58.12,-3999.91,-38464.4,1761.24,26530.39,-9542.51,272.44,-1270.62,-9270.07,-10540.69
29,1934.18,4546.91,5511.49,577.03,312.62,-48.68,-3979.79,-38750.49,1769.55,26456.77,-9255.6,273.79,-1670.41,-8981.81,-10652.22
31,1975.14,4593.9,5510.7,568.46,309.34,-49.47,-3977.88,-38458.97,1708.2,26395.9,-9440.97,272.18,-1424.69,-9168.79,-10593.48
33,1926.53,4639.98,5490.9,576.61,304.46,-38.5,-4008.33,-38530.3,1721.72,26429.55,-9442.1,271.16,-1487.39,-9170.94,-10658.32
35,2045.45,4530.68,5507.71,578.3,318.1,-49.34,-4004.85,-38315.25,1720.14,26477.6,-9625.21,275.66,-1191.45,-9349.55,-10541.0
37,2002.97,4737.8,5490.09,579.34,298.4,-64.31,-3943.19,-38468.33,1709.32,26420.86,-9461.79,273.84,-1237.04,-9187.95,-10424.99
