GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
777,1998.14,4660.85,5443.42,584.86,339.06,-38.97,-3918.31,-38537.19,1733.2,26476.33,-9471.41,273.69,-1258.61,-9197.71,-10456.33
779,1929.71,4668.82,5474.58,576.45,301.9,-31.38,-3977.52,-38695.63,1716.61,26635.28,-9320.13,268.16,-1401.18,-9051.97,-10453.15
781,1912.09,4544.41,5469.78,571.09,289.42,-54.91,-4013.02,-38559.19,1729.88,26543.1,-9370.84,269.07,-1567.34,-9101.78,-10669.12
783,1899.42,4644.81,5478.63,575.88,324.49,-70.46,-3953.66,-38614.85,1760.23,26639.89,-9434.58,268.82,-1315.63,-9165.76,-10481.38
785,1911.4,4722.69,5531.05,586.9,323.37,-62.93,-3967.81,-38410.23,1761.93,26510.2,-9509.36,271.33,-1093.42,-9238.03,-10331.45
787,1905.46,4600.78,5449.53,587.51,325.12,-25.07,-3987.27,-38556.72,1746.48,26537.83,-9375.63,267.07,-1416.35,-9108.56,-10524.91
789,1896.35,4685.43,5459.81,588.8,311.19,-32.52,-3951.14,-38745.99,1736.38,26588.77,-9328.83,267.95,-1462.92,-9060.88,-10523.8
791,1897.96,4550.85,5495.74,577.19,298.85,-35.44,-3999.72,-38625.84,1779.75,26646.75,-9410.96,270.12,-1413.9,-9140.84,-10554.74
793,1907.36,4729.11,5454.69,588.09,309.25,-60.23,-4024.26,-38334.29,1735.53,26569.18,-9590.57,268.42,-1125.56,-9322.15,-10447.72
795,1888.23,4587.3,5498.7,582.09,312.4,-79.74,-4029.6,-38739.26,1735.45,26699.55,-9359.16,264.8,-1544.89,-9094.35,-10639.24
797,1969.35,4681.39,5496.09,590.81,297.61,-56.01,-4036.37,-38803.45,1767.09,26569.99,-9163.06,263.95,-1523.5,-8899.11,-10422.61
799,1968.62,4599.31,5498.25,589.02,329.62,-39.14,-4051.72,-38869.36,1709.86,26732.68,-9225.22,268.19,-1532.86,-8957.04,-10489.9
801,1929.65,4735.47,5457.04,592.85,321.58,-21.81,-4033.87,-38987.46,1746.24,26647.72,-9048.51,263.84,-1612.6,-8784.67,-10397.27
803,1840.07,4556.6,5446.81,564.56,302.57,-50.58,-4046.92,-38564.62,1730.7,26567.93,-9389.78,266.79,-1652.88,-9122.99,-10775.87
805,1872.18,4582.65,5468.32,581.77,302.39,-16.38,-4027.28,-38657.16,1735.16,26617.34,-9375.93,263.56,-1541.02,-9112.38,-10653.4
807,1862.8,4632.84,5499.76,584.37,331.83,-60.42,-4029.08,-38811.97,1745.42,26724.49,-9261.03,266.02,-1519.96,-8995.01,-10514.97
809,1959.6,4666.85,5491.59,587.44,325.89,-51.0,-4065.09,-38889.39,1737.8,26667.13,-9144.17,263.67,-1569.18,-8880.5,-10449.68
811,1840.23,4713.53,5472.33,601.52,317.0,-51.67,-4042.0,-38869.77,1763.07,26654.86,-9194.75,265.63,-1600.9,-8929.11,-10530.01
813,1890.61,4683.28,5509.08,579.6,315.93,-53.97,-3971.13,-38904.26,1749.48,26525.58,-9146.73,268.05,-1675.79,-8878.69,-10554.47
815,1822.01,4616.37,5492.91,572.58,308.38,-43.1,-4028.78,-38925.89,1771.55,26607.33,-9148.41,262.39,-1806.65,-8886.02,-10692.67
817,1912.31,4585.1,5502.25,573.39,328.17,-57.28,-4035.38,-38686.0,1729.26,26618.99,-9323.65,262.07,-1529.18,-9061.58,-10590.77
819,1870.46,4631.44,5486.24,578.75,329.83,-31.99,-4007.34,-38890.92,1768.44,26619.7,-9191.72,262.04,-1645.38,-8929.68,-10575.06
821,1967.3,4730.01,5497.26,587.86,313.83,-48.97,-4064.62,-38900.13,1710.61,26579.44,-9100.88,260.5,-1627.41,-8840.39,-10467.8
823,1873.33,4619.01,5462.92,566.44,321.07,-58.74,-3953.35,-38895.57,1711.2,26672.67,-9199.94,268.06,-1681.01,-8931.88,-10612.89
825,1892.93,4580.3,5506.4,580.21,308.96,-40.32,-4046.81,-38794.0,1713.31,26676.95,-9256.65,266.63,-1622.07,-8990.02,-10612.08
827,1881.74,4656.99,5486.53,551.68,308.67,-32.13,-3934.26,-38967.5,1754.71,26673.32,-9123.81,269.14,-1620.24,-8854.68,-10474.91
829,1956.83,4718.72,5477.36,592.2,319.39,-49.5,-4051.2,-38685.82,1738.6,26559.92,-9262.19,266.73,-1423.49,-8995.46,-10418.95
831,1843.04,4609.19,5476.29,578.55,315.25,-45.78,-3982.91,-38853.29,1764.82,26497.6,-9098.76,264.92,-1797.24,-8833.85,-10631.09
833,1928.17,4687.31,5511.59,593.56,316.19,-52.13,-4024.15,-38792.45,1759.55,26658.48,-9217.99,263.39,-1413.89,-8954.6,-10368.49
835,1919.37,4595.84,5473.58,554.12,329.47,-33.72,-4071.63,-38691.24,1710.73,26548.34,-9272.3,262.77,-1665.13,-9009.53,-10674.66
837,1858.17,4728.03,5452.83,577.87,319.74,-51.75,-4010.08,-38683.63,1744.63,26494.67,-9264.71,265.74,-1569.5,-8998.97,-10568.46
839,1908.35,4618.51,5466.18,566.42,317.51,-22.1,-4019.63,-38415.43,1719.84,26466.62,-9458.69,263.61,-1393.74,-9195.07,-10588.81
841,1913.02,4638.68,5469.19,565.15,327.56,-67.0,-4008.55,-38332.43,1751.9,26493.58,-9563.8,265.16,-1248.89,-9298.64,-10547.54
843,1909.22,4666.49,5496.76,576.72,354.41,-32.18,-3996.02,-38542.56,1743.07,26542.74,-9447.84,267.14,-1281.36,-9180.7,-10462.06
845,1874.84,4715.89,5458.89,583.11,334.2,-23.16,-3996.65,-38715.73,1721.44,26530.89,-9303.92,268.97,-1516.28,-9034.95,-10551.23
847,1914.18,4548.45,5475.42,587.67,345.99,-43.9,-4006.83,-38701.41,1749.56,26588.63,-9283.9,265.88,-1542.24,-9018.02,-10560.26
849,1884.9,4639.32,5477.85,568.63,316.7,-54.84,-4020.86,-38773.35,1749.68,26677.55,-9301.59,264.43,-1534.4,-9037.16,-10571.56
851,1856.67,4517.96,5466.39,558.28,317.8,-56.2,-3990.56,-38673.55,1720.16,26616.71,-9323.14,267.61,-1666.33,-9055.53,-10721.87
853,1917.35,4676.55,5497.99,590.09,346.06,-29.48,-4010.91,-38509.16,1729.13,26452.08,-9359.8,268.72,-1340.29,-9091.08,-10431.37
855,1991.87,4638.43,5465.84,577.69,317.5,-53.31,-4004.29,-38847.28,1700.6,26522.66,-9118.41,266.25,-1690.28,-8852.16,-10542.44
857,1928.07,4522.82,5538.06,552.38,359.94,-58.24,-4004.36,-38955.83,1699.12,26559.0,-9076.38,267.06,-1859.04,-8809.31,-10668.35
859,1892.76,4599.83,5456.67,591.1,303.8,-60.96,-4035.57,-38759.82,1708.49,26444.64,-9126.25,265.46,-1859.06,-8860.79,-10719.85
861,1881.91,4682.77,5486.3,588.53,310.49,-40.64,-4026.08,-39095.12,1704.28,26523.02,-8878.01,262.8,-1984.55,-8615.21,-10599.76
863,1877.23,4627.17,5480.73,581.73,301.71,-43.01,-4012.28,-38983.6,1706.39,26522.18,-9058.19,263.23,-1941.74,-8794.96,-10736.7
865,1862.53,4553.33,5489.74,569.73,321.35,-43.8,-4032.6,-38972.65,1740.67,26629.05,-9099.51,264.75,-1882.64,-8834.77,-10717.41
867,1881.79,4627.72,5469.76,565.11,330.73,-29.01,-4046.87,-39198.18,1731.45,26618.6,-8880.43,262.47,-2048.9,-8617.96,-10666.86
869,1931.64,4622.11,5446.17,582.12,313.28,-29.83,-4015.53,-38999.44,1750.3,26648.06,-9124.83,264.84,-1751.12,-8859.99,-10611.11
871,1895.37,4758.08,5458.81,609.96,312.25,-36.26,-4039.68,-38675.24,1755.89,26608.81,-9326.55,265.09,-1352.02,-9061.46,-10413.48
873,1884.53,4669.47,5446.44,588.22,292.76,-15.96,-4003.56,-38851.16,1758.39,26606.01,-9199.76,264.45,-1624.85,-8935.31,-10560.17
875,1940.46,4619.51,5479.81,592.26,326.54,0.74,-4055.67,-38467.9,1743.16,26583.72,-9479.16,263.36,-1237.36,-9215.79,-10453.15
877,1889.0,4734.93,5472.69,600.38,320.76,-44.28,-3989.51,-38890.2,1760.01,26534.7,-9101.28,266.42,-1611.51,-8834.86,-10446.37
879,1951.31,4659.76,5493.74,589.18,307.47,-46.72,-4017.32,-39037.4,1731.34,26659.58,-9097.1,262.55,-1709.06,-8834.56,-10543.62
881,1873.04,4527.28,5466.79,573.51,313.98,-18.89,-4016.01,-38862.42,1771.79,26673.84,-9205.69,265.75,-1697.09,-8939.94,-10637.02
883,1907.98,4593.88,5467.3,576.66,310.19,-37.59,-4026.04,-38844.44,1724.17,26664.44,-9248.98,266.32,-1663.45,-8982.66,-10646.11
885,1893.41,4560.32,5433.95,563.56,309.24,-39.11,-4038.48,-38960.6,1762.96,26722.87,-9140.3,269.24,-1791.87,-8871.06,-10662.94
887,1938.39,4588.2,5456.36,572.49,313.83,-32.33,-4017.23,-38811.76,1742.05,26679.2,-9257.22,266.6,-1570.8,-8990.62,-10561.42
889,1904.67,4617.1,5526.11,594.92,315.35,-41.36,-3978.2,-39106.88,1810.98,26748.16,-9068.37,265.31,-1609.15,-8803.06,-10412.21
891,1877.13,4757.83,5488.12,587.83,310.82,-47.15,-4001.35,-38852.61,1760.39,26662.75,-9244.34,266.93,-1456.23,-8977.41,-10433.64
893,1917.73,4589.8,5473.48,585.35,314.0,-39.56,-3993.45,-38921.91,1728.26,26703.11,-9199.06,268.36,-1643.17,-8930.7,-10573.87
895,1915.65,4645.6,5439.61,560.27,341.64,-49.05,-4017.28,-38483.26,1721.68,26496.16,-9387.18,266.1,-1428.97,-9121.07,-10550.04
897,1827.28,4553.7,5475.41,551.84,305.92,-18.9,-4028.13,-38775.64,1743.48,26508.03,-9137.97,264.21,-1857.01,-8873.76,-10730.77
899,1861.01,4582.89,5468.32,570.81,327.08,-49.69,-4034.55,-38633.37,1749.61,26690.64,-9423.01,266.43,-1467.26,-9156.58,-10623.83
901,1923.7,4623.45,5482.86,576.76,298.95,-55.13,-3934.75,-39012.14,1754.59,26722.2,-9155.51,266.15,-1619.52,-8889.36,-10508.88
903,1825.52,4576.69,5477.15,574.2,333.75,-52.44,-4071.29,-39012.24,1736.64,26702.78,-9121.53,264.45,-1909.24,-8857.08,-10766.32
905,1885.64,4581.73,5490.01,567.93,304.82,-49.49,-3982.89,-39030.21,1755.43,26669.84,-9105.97,268.37,-1807.19,-8837.6,-10644.79
907,1937.14,4649.89,5512.49,571.81,302.22,-71.49,-3975.18,-39139.5,1750.61,26641.22,-8979.1,266.51,-1820.79,-8712.59,-10533.39
909,1887.41,4672.06,5456.11,587.36,322.25,-26.41,-3974.77,-39089.42,1743.95,26534.62,-8953.88,263.56,-1886.83,-8690.32,-10577.15
911,1862.01,4640.98,5475.54,581.85,316.86,-61.73,-3957.78,-38825.04,1745.99,26548.12,-9197.3,272.97,-1673.2,-8924.33,-10597.54
913,1910.68,4642.89,5444.44,591.82,334.08,-54.25,-3961.89,-38978.17,1717.3,26550.74,-9069.03,265.91,-1802.37,-8803.12,-10605.5
915,1908.02,4674.48,5501.32,578.37,327.47,-9.29,-3960.31,-38662.62,1715.05,26463.06,-9262.41,270.09,-1464.45,-8992.32,-10456.77
917,1923.82,4554.49,5513.37,582.59,311.17,-39.47,-4050.11,-38538.07,1728.0,26603.15,-9397.49,269.62,-1411.07,-9127.87,-10538.94
919,1944.24,4527.51,5496.99,559.29,341.8,-33.42,-3995.38,-38940.2,1719.95,26590.65,-9131.41,267.73,-1788.55,-8863.68,-10652.23
921,1986.23,4605.22,5477.23,595.37,309.72,-70.16,-3961.5,-38691.95,1721.48,26533.11,-9314.69,270.16,-1495.25,-9044.54,-10539.79
923,1889.07,4656.31,5474.43,582.1,303.7,-66.16,-4009.41,-38547.26,1748.24,26591.97,-9405.47,272.16,-1377.0,-9133.31,-10510.31
925,1854.03,4542.7,5519.01,567.38,303.97,-73.92,-4005.29,-38761.4,1744.6,26571.66,-9191.81,266.98,-1737.28,-8924.83,-10662.11
927,1858.46,4535.42,5490.62,555.47,299.75,-49.58,-4053.44,-38563.19,1727.16,26585.92,-9349.58,266.77,-1613.41,-9082.82,-10696.22
929,1942.39,4623.62,5468.36,572.56,316.73,-26.97,-4000.47,-38530.21,1721.8,26558.05,-9409.24,266.89,-1354.13,-9142.35,-10496.48
931,1859.64,4503.53,5500.32,565.89,332.85,-53.73,-4024.4,-38617.76,1747.56,26663.98,-9369.93,265.05,-1522.12,-9104.88,-10627.0
933,1874.68,4689.57,5427.64,600.88,309.82,-59.98,-3953.88,-38909.6,1741.52,26619.41,-9153.67,265.1,-1659.93,-8888.57,-10548.5
935,1972.13,4738.96,5503.4,593.41,302.62,-53.46,-4027.06,-39052.61,1771.0,26526.28,-8881.56,261.63,-1725.33,-8619.93,-10345.26
937,1891.04,4635.65,5521.98,587.95,323.19,-38.46,-4025.69,-39143.74,1779.46,26504.91,-8760.92,261.34,-1963.71,-8499.58,-10463.29
939,1896.67,4667.85,5458.32,598.78,313.97,-27.9,-4041.26,-39133.39,1733.03,26614.51,-8871.49,263.67,-1919.41,-8607.82,-10527.23
941,1852.43,4465.29,5458.32,561.67,315.91,-33.37,-4005.97,-39042.93,1746.24,26619.06,-8941.24,266.41,-2063.36,-8674.84,-10738.19
943,1886.75,4714.47,5493.83,597.99,319.37,-28.1,-3945.6,-39072.94,1810.08,26530.51,-8907.37,265.05,-1693.64,-8642.33,-10335.97
945,1881.07,4684.23,5509.92,598.07,333.0,-64.04,-3990.59,-39004.24,1788.23,26637.45,-9005.28,267.86,-1626.9,-8737.42,-10364.32
947,1912.69,4603.31,5490.73,582.73,321.3,-42.26,-3977.1,-39019.19,1739.73,26597.37,-8998.44,270.33,-1790.68,-8728.11,-10518.79
949,1917.91,4672.21,5459.38,578.44,310.92,-37.72,-4014.33,-38736.12,1702.55,26562.3,-9215.69,264.75,-1584.46,-8950.94,-10535.4
951,1909.73,4703.42,5458.35,588.47,281.45,-45.15,-4023.39,-38774.56,1770.26,26569.24,-9164.98,265.92,-1562.17,-8899.06,-10461.23
953,1950.46,4600.44,5479.62,593.46,302.15,-57.69,-4024.26,-38624.75,1777.95,26517.63,-9240.69,265.93,-1484.99,-8974.75,-10459.74
955,1894.24,4611.09,5420.74,566.46,302.16,-33.96,-3973.86,-38716.98,1700.54,26448.61,-9218.14,268.14,-1780.97,-8950.0,-10730.97
957,1820.2,4647.35,5457.7,561.03,323.6,-30.45,-4037.43,-38407.3,1732.67,26654.64,-9548.4,268.7,-1277.99,-9279.7,-10557.68
959,1873.84,4589.56,5454.07,569.16,310.51,-57.55,-4039.13,-38735.32,1740.54,26583.61,-9231.79,267.73,-1710.72,-8964.06,-10674.77
961,1816.41,4530.95,5455.17,568.49,319.29,-52.45,-4042.76,-38938.56,1757.3,26701.55,-9074.32,263.76,-1884.6,-8810.56,-10695.16
963,1907.56,4646.65,5496.65,580.79,315.11,-57.41,-4010.05,-38784.66,1761.73,26536.64,-9185.13,269.64,-1606.99,-8915.49,-10522.48
965,1887.02,4641.76,5463.54,587.32,289.57,-37.9,-4024.56,-38703.49,1732.51,26576.86,-9228.24,269.61,-1587.38,-8958.63,-10546.01
967,1873.3,4656.55,5504.74,585.73,316.12,-39.67,-3954.27,-38704.51,1759.36,26482.28,-9267.77,272.72,-1520.38,-8995.05,-10515.43
969,1909.67,4558.23,5479.83,580.23,296.86,-55.89,-3959.04,-38526.98,1718.39,26571.54,-9449.43,274.35,-1427.16,-9175.08,-10602.24
971,1869.74,4558.24,5489.02,576.39,318.87,-30.58,-3960.22,-38632.83,1767.43,26469.93,-9290.17,271.83,-1574.02,-9018.35,-10592.36
973,1902.8,4627.88,5507.82,581.24,324.86,-75.99,-4015.73,-38362.97,1730.48,26533.56,-9510.36,271.85,-1246.02,-9238.51,-10484.53
975,1898.67,4601.66,5434.4,595.05,307.74,-48.22,-4007.05,-38338.13,1725.6,26546.18,-9578.83,273.0,-1284.09,-9305.84,-10589.93
977,1878.96,4575.4,5470.41,577.35,303.98,-12.63,-3998.97,-38632.12,1759.39,26683.9,-9399.8,270.99,-1394.32,-9128.81,-10523.13
979,1898.29,4668.08,5436.85,571.74,304.71,-21.77,-4001.07,-38430.16,1743.95,26565.07,-9482.86,273.11,-1264.31,-9209.75,-10474.06
981,1878.47,4650.66,5478.55,582.78,284.68,-27.39,-3956.88,-38551.25,1739.48,26617.65,-9460.22,269.52,-1303.25,-9190.7,-10493.95
983,1938.63,4542.66,5459.66,560.75,321.98,-28.9,-3951.42,-38600.65,1746.05,26577.01,-9380.93,271.45,-1434.23,-9109.48,-10543.71
985,1889.44,4513.43,5433.36,558.56,301.83,-53.12,-4021.64,-38886.92,1736.93,26649.38,-9181.15,267.27,-1878.75,-8913.88,-10792.63
987,1940.03,4592.22,5504.42,597.87,314.02,-27.75,-4005.58,-38596.47,1748.88,26624.09,-9368.93,271.57,-1308.28,-9097.36,-10405.64
989,1885.89,4639.47,5496.91,590.4,329.78,-42.48,-3970.35,-38471.91,1737.07,26517.94,-9462.32,275.13,-1287.28,-9187.19,-10474.48
991,1922.08,4576.0,5476.56,559.59,332.02,-32.28,-3934.05,-38642.55,1751.7,26619.1,-9409.33,271.92,-1371.82,-9137.42,-10509.24
993,1889.44,4615.23,5474.24,569.98,320.43,-59.6,-3987.22,-38312.01,1725.63,26443.77,-9521.61,273.11,-1320.1,-9248.5,-10568.6
995,1938.07,4626.2,5492.14,594.24,340.74,-57.4,-4026.07,-38378.76,1733.79,26550.82,-9532.05,268.23,-1186.23,-9263.81,-10450.05
997,1946.64,4805.63,5500.54,597.36,302.37,-47.31,-3976.75,-38469.45,1726.92,26439.26,-9439.32,271.2,-1174.81,-9168.12,-10342.92
999,1951.58,4496.44,5462.13,573.9,308.01,-44.8,-4063.95,-38503.01,1715.71,26428.46,-9314.21,269.1,-1675.51,-9045.11,-10720.62
1001,1832.81,4601.26,5491.01,572.13,305.29,-50.4,-3996.7,-38518.77,1717.89,26521.06,-9437.74,272.34,-1524.42,-9165.4,-10689.82

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,34.02,46.37,96.75,9.42,4.52,0.0,-6.67,-448.62,73.31,579.71,-291.78,7.6,388.82,-284.18,104.64
3,34.19,63.47,87.72,10.44,1.0,0.0,-13.61,-429.41,63.36,572.0,-304.85,7.52,389.17,-297.33,91.84
5,33.88,47.01,81.11,9.65,1.17,0.0,-4.37,-432.53,62.43,569.83,-298.19,7.5,368.18,-290.69,77.49
7,39.88,49.37,77.92,8.64,1.13,0.0,-5.43,-429.96,64.99,576.46,-304.93,7.55,382.99,-297.38,85.62
9,34.0,55.83,84.87,10.7,1.78,0.0,-9.11,-437.39,66.5,570.54,-292.87,7.46,377.71,-285.41,92.3
11,34.93,63.8,80.82,10.6,3.12,0.0,-14.6,-445.79,66.05,576.46,-292.9,7.5,375.39,-285.4,89.99
13,36.98,59.37,78.95,10.33,2.68,0.0,-12.73,-430.23,62.66,568.73,-302.75,7.39,376.74,-295.36,81.37
15,30.13,57.89,83.94,10.82,0.44,0.0,-13.74,-430.22,68.01,570.16,-297.84,7.55,377.44,-290.28,87.15
17,35.71,58.26,84.76,9.12,0.99,0.0,-12.14,-432.85,67.08,572.44,-302.73,7.56,383.36,-295.17,88.18
19,43.42,47.27,83.35,8.69,0.78,0.0,-7.31,-421.98,61.79,569.35,-305.63,7.56,385.36,-298.07,87.28
21,43.59,62.67,80.71,11.4,0.76,0.0,-11.63,-416.75,65.77,565.83,-313.69,7.51,402.34,-306.19,96.16
23,44.49,52.59,86.86,9.72,0.6,0.0,-3.96,-447.3,68.73,572.11,-290.82,7.46,383.83,-283.36,100.47
25,32.39,53.46,87.8,9.19,1.45,0.0,-14.14,-431.63,67.93,571.4,-301.08,7.46,377.85,-293.62,84.23
27,40.8,50.16,77.6,13.09,2.77,0.0,-12.26,-433.38,63.09,570.24,-297.39,7.46,372.1,-289.93,82.17
29,38.16,57.37,76.09,9.82,1.54,0.0,-14.7,-439.0,62.91,573.85,-296.06,7.4,366.03,-288.66,77.36
31,45.35,55.39,89.64,8.42,4.18,0.0,-10.3,-445.37,65.65,569.01,-288.49,7.58,381.97,-280.91,101.06
33,29.55,65.01,86.22,11.07,2.31,0.0,-14.8,-439.24,75.81,578.09,-301.62,7.48,394.01,-294.14,99.87
35,38.85,59.12,84.17,11.06,2.67,0.0,-12.95,-426.89,67.69,566.12,-300.29,7.38,389.84,-292.91,96.93
37,37.4,57.25,75.11,9.54,4.44,0.0,-10.32,-429.54,62.32,572.22,-300.45,7.52,378.43,-292.93,85.5
39,35.77,54.65,81.26,8.23,2.8,0.0,-3.88,-447.78,71.97,566.29,-287.04,7.47,369.3,-279.57,89.73
41,32.19,48.07,75.68,9.25,1.68,0.0,-4.58,-430.23,67.34,579.94,-305.06,7.6,379.34,-297.46,81.89
43,41.9,53.72,82.03,7.28,1.79,0.0,-9.22,-422.0,65.53,564.81,-305.11,7.54,385.85,-297.57,88.28
45,43.25,46.54,78.74,11.06,0.91,0.0,-9.46,-424.17,60.6,565.97,-300.14,7.43,373.44,-292.71,80.74
47,33.97,52.4,81.47,9.0,2.59,0.0,-8.4,-424.14,67.93,567.67,-302.5,7.54,382.5,-294.97,87.54
49,36.15,58.85,77.09,9.4,4.5,0.0,-10.77,-414.66,66.22,570.3,-313.97,7.43,397.08,-306.54,90.54
51,40.09,62.74,73.9,10.87,1.17,0.0,-16.38,-419.02,61.64,572.2,-314.76,7.33,387.2,-307.43,79.77
53,36.74,61.15,81.72,10.34,1.58,0.0,-9.43,-419.75,70.19,564.96,-305.06,7.53,397.5,-297.53,99.97
55,37.2,48.06,77.05,10.01,2.32,0.0,-11.75,-420.48,63.35,570.41,-307.76,7.47,376.17,-300.3,75.87
57,42.88,60.33,85.5,9.4,2.85,0.0,-14.13,-427.87,66.45,562.76,-294.49,7.37,388.17,-287.11,101.06
59,40.21,58.65,78.51,12.69,3.47,0.0,-16.07,-431.85,59.88,562.55,-295.13,7.49,368.03,-287.64,80.39
61,34.54,57.92,76.01,8.21,1.59,0.0,-6.66,-429.59,65.46,570.12,-300.7,7.44,377.6,-293.26,84.34
63,39.76,57.59,82.63,10.12,0.93,0.0,-14.03,-443.71,66.16,566.11,-285.57,7.46,365.56,-278.11,87.46
65,37.1,53.41,75.83,9.07,4.37,0.0,-12.2,-420.14,69.22,569.68,-311.31,7.62,386.34,-303.69,82.66
67,44.88,62.26,74.64,12.9,1.94,0.0,-14.83,-440.85,66.51,567.51,-290.95,7.43,374.95,-283.52,91.43
69,35.08,57.31,82.18,10.3,3.28,0.0,-10.61,-442.63,67.94,563.76,-291.1,7.46,366.61,-283.64,82.97
71,33.08,58.83,84.92,9.52,3.23,0.0,-8.37,-442.82,67.02,565.33,-285.18,7.4,370.73,-277.78,92.96
73,44.57,61.92,78.63,8.43,1.42,0.0,-12.04,-436.05,65.03,567.44,-295.37,7.45,379.35,-287.92,91.43
75,34.6,60.24,79.42,9.61,2.59,0.0,-11.74,-428.36,68.32,578.15,-305.16,7.48,392.82,-297.68,95.15
77,37.51,49.19,87.12,9.11,4.37,0.0,-12.95,-436.02,63.94,572.67,-297.25,7.5,374.96,-289.75,85.21
79,35.04,52.69,80.08,9.34,2.68,0.0,-10.12,-429.09,67.7,574.19,-300.87,7.49,382.5,-293.38,89.12
81,38.48,54.81,83.05,10.02,2.3,0.0,-11.9,-434.73,69.5,573.09,-295.81,7.53,384.61,-288.28,96.33
83,30.34,62.6,85.28,12.38,1.55,0.0,-12.25,-419.53,68.46,569.66,-306.97,7.47,398.48,-299.5,98.99
85,32.61,52.11,84.0,8.56,1.88,0.0,-15.2,-446.24,67.94,568.58,-284.01,7.43,354.24,-276.57,77.67
87,39.04,57.39,82.9,10.99,3.03,0.0,-14.97,-436.12,66.5,571.53,-298.41,7.47,380.29,-290.93,89.35
89,37.43,53.83,80.83,10.76,2.04,0.0,-10.33,-440.25,72.11,577.91,-292.38,7.47,384.31,-284.91,99.4
91,37.43,65.43,81.18,13.64,1.85,0.0,-13.73,-432.42,57.55,567.68,-296.22,7.45,378.62,-288.76,89.85
93,29.46,49.81,79.96,8.66,3.83,0.0,-13.37,-426.24,69.39,568.13,-301.29,7.54,369.64,-293.75,75.89
95,44.74,64.41,79.04,9.28,1.57,0.0,-9.1,-443.35,64.35,565.19,-286.55,7.46,376.14,-279.09,97.05
97,37.76,52.5,79.73,7.99,2.39,0.0,-4.76,-431.65,65.26,573.59,-308.17,7.57,382.81,-300.61,82.2
99,41.81,60.84,84.74,11.67,3.46,0.0,-12.71,-439.37,61.71,573.64,-298.65,7.41,385.78,-291.24,94.55
101,37.77,51.13,72.87,11.44,0.5,0.0,-9.61,-434.02,64.94,575.66,-299.83,7.44,370.67,-292.39,78.28
103,30.74,56.68,84.43,8.16,2.83,0.0,-8.15,-454.94,71.98,576.35,-280.26,7.4,368.09,-272.87,95.22
105,34.81,61.4,79.11,10.26,3.02,0.0,-14.32,-441.3,64.49,567.26,-289.09,7.42,364.74,-281.68,83.06
107,37.63,54.0,73.26,11.54,1.97,0.0,-12.69,-438.48,67.02,575.27,-291.76,7.43,369.53,-284.33,85.2
109,34.88,57.03,82.6,12.38,2.29,0.0,-12.16,-439.2,63.06,572.15,-294.52,7.49,373.03,-287.03,86.0
111,35.24,63.26,83.62,11.95,4.14,0.0,-14.94,-445.37,69.98,572.17,-293.57,7.47,380.05,-286.09,93.95
113,37.52,58.15,89.35,11.24,1.58,0.0,-14.43,-454.15,64.82,578.46,-286.06,7.42,372.55,-278.64,93.91
115,30.74,64.21,82.4,12.93,2.87,0.0,-13.12,-438.89,68.08,569.4,-292.79,7.41,378.61,-285.37,93.23
117,30.53,45.54,89.39,6.28,0.84,0.0,-6.37,-441.96,72.49,585.74,-307.84,7.56,382.49,-300.28,82.2
119,44.69,52.62,79.65,11.16,1.6,0.0,-13.47,-440.76,68.12,584.37,-306.36,7.61,387.98,-298.75,89.23
121,36.15,51.43,78.45,8.93,1.41,0.0,-11.45,-436.12,68.62,587.76,-312.81,7.55,385.18,-305.27,79.91
123,36.45,48.37,76.17,9.46,1.08,0.0,-10.26,-453.1,68.12,588.59,-297.69,7.43,364.88,-290.26,74.62
125,38.59,57.17,86.69,10.09,1.59,0.0,-7.64,-436.4,64.18,586.98,-310.06,7.4,401.24,-302.67,98.58
127,40.42,52.67,93.71,9.27,2.55,0.0,-3.66,-434.27,71.02,574.88,-299.13,7.55,406.57,-291.58,114.99
129,41.87,51.44,89.15,9.96,2.08,0.0,-6.96,-440.92,65.58,593.55,-309.13,7.46,405.75,-301.67,104.08
131,36.42,58.73,75.48,10.93,1.66,0.0,-12.07,-444.83,74.28,591.06,-308.76,7.61,391.68,-301.16,90.52
133,42.86,56.33,80.39,10.39,1.89,0.0,-10.8,-440.61,66.0,581.01,-303.13,7.44,387.47,-295.68,91.79
135,35.81,50.8,77.29,9.89,2.38,0.0,-2.35,-448.67,70.34,591.28,-302.89,7.54,386.76,-295.34,91.42
137,32.88,53.49,78.73,10.39,0.34,0.0,-7.69,-446.56,73.85,590.91,-302.5,7.47,386.34,-295.03,91.31
139,35.75,58.26,85.76,8.53,1.48,0.0,-11.31,-438.38,66.09,580.55,-305.15,7.44,386.74,-297.71,89.02
141,38.84,51.0,75.43,11.99,1.22,0.0,-12.11,-432.3,68.02,581.73,-311.14,7.49,383.81,-303.64,80.17
143,35.63,44.39,76.59,12.2,0.94,0.0,-8.7,-433.86,66.16,586.94,-310.27,7.58,380.28,-302.69,77.6
